,BTC,long,short,mix,short_if_neg_day,mix2
2021-10-11,3.297264817124769,1.9542527352858754,0.35683453372413076,2.0966301244617807,1.2749540334975598,2.719225155384412
2021-10-12,3.2896196116491816,1.958271357619073,0.35555140017034037,2.100135493373462,1.274811113158112,2.7231580255139405
2021-10-13,3.3213941358442503,1.9714125539638379,0.34684776892859237,2.109795237221528,1.2733921776235066,2.7354478605379424
2021-10-14,3.3449140999402722,1.9761685372354143,0.33839399355256294,2.1111697103426925,1.2649384022474772,2.735131578583901
2021-10-15,3.382340086408774,1.9679905081218259,0.3359515122466838,2.102014688706752,1.2649384022474772,2.7269535494703128
2021-10-16,3.3735797048140572,1.9584035756167846,0.3341191784936063,2.09169482270048,1.2623162948176327,2.7157933525073648
2021-10-17,3.390073132215716,1.9472962659066324,0.31941231208393334,2.074704766426459,1.2476094284079597,2.6958619229514085
2021-10-18,3.3975580168502386,1.9431949939074504,0.3137230596658219,2.068327793460032,1.2419201759898484,2.68834709950136
2021-10-19,3.417622450041704,1.9497837975135677,0.3116243055662463,2.0740770954263192,1.2387166012820803,2.693013758282816
2021-10-20,3.436799618629152,1.9461457692830249,0.3219879974454829,2.074584543947471,1.2387166012820803,2.6893757300522734
2021-10-21,3.4086582739679505,1.9455983408518922,0.3227214427687707,2.0743304936456535,1.239450046605368,2.6892683688151133
2021-10-22,3.3770098479449486,1.9442690281684418,0.31652530433105924,2.0705227255871184,1.2332539081676566,2.684221373069036
2021-10-23,3.3768669593549365,1.9453777381609405,0.31987786430451276,2.0729724595689984,1.2341986298682024,2.6858969160818624
2021-10-24,3.3908624061922126,1.9617925288500904,0.30892117721621,2.0850045754228272,1.2232419427798995,2.6957376945180305
2021-10-25,3.401707754835388,1.9620639946635428,0.3004416009036233,2.081884210711245,1.2232419427798995,2.696009160331483
2021-10-26,3.369143306090121,1.9522231257676934,0.30432577158045954,2.07359701008613,1.2271261134567357,2.6884987938417355
2021-10-27,3.338268716845704,1.9479485994657704,0.31299263904012825,2.0727892307680746,1.2357929809164043,2.6894243880156132
2021-10-28,3.385909599377596,1.9507451865455152,0.2972099387538705,2.0692727377333164,1.2357929809164043,2.692220975095358
2021-10-29,3.386509343257596,1.952698688574377,0.3002344923327809,2.0724360611937422,1.2357929809164043,2.69417447712422
2021-10-30,3.386799551015547,1.9475644229122806,0.27570934627765503,2.0574917371095953,1.2112678348612784,2.674325123829048
2021-10-31,3.3579050271382966,1.9673961305749041,0.29712989067730594,2.0858916625320796,1.2326883792609293,2.7070091581314624
2021-11-01,3.377255401467848,1.9749535601531094,0.29362912034781713,2.0920487839784894,1.2326883792609293,2.7145665877096676
2021-11-02,3.412227443809579,1.975356295066145,0.2915024426067916,2.0916008477951147,1.2326883792609293,2.714969322622703
2021-11-03,3.405975308085078,1.9805556646686489,0.2859888640860468,2.0945947859893206,1.234006979388548,2.720959852301778
2021-11-04,3.4025115144291997,1.9845971224385148,0.280281883003912,2.0963534513263324,1.2282999983064131,2.721577121422363
2021-11-05,3.3849196602994107,1.9815186065468775,0.2810230145745325,2.0935713880629434,1.2290411298770336,2.7189432844730983
2021-11-06,3.4016686082127543,1.9936249994483726,0.274524550679748,2.103078395406525,1.2225426659822491,2.727150599037723
2021-11-07,3.4505181492700636,1.9927430965955732,0.24313611036391536,2.0896411164273925,1.2225426659822491,2.7262686961849236
2021-11-08,3.4977974971728756,2.011206752593156,0.2477414453690428,2.1099469064270258,1.2273990993087764,2.7476462121784224
2021-11-09,3.4742346215921556,2.0207204578241416,0.2695830175889035,2.1281972405459557,1.249240671528637,2.7702648607413245
2021-11-10,3.4437290001413885,1.9572004417781077,0.2600839638764162,2.060877603014927,1.249240671528637,2.7067448446952906
2021-11-11,3.449467742713349,1.9605862529559075,0.26656237370188385,2.066854778122914,1.249240671528637,2.7101306558730904
2021-11-12,3.429856175899455,1.9671048964680682,0.2716339147036604,2.075402038035785,1.2543122125304136,2.7196922239863173
2021-11-13,3.4462441450056396,1.9684347656396501,0.2694148538022046,2.075844282846785,1.2543122125304136,2.7210220931578992
2021-11-14,3.461962773888251,1.9788004480507113,0.2539694291570285,2.080031795399776,1.2388667878852375,2.7221205207818544
2021-11-15,3.392616431279616,1.9718752776778343,0.3002832958349984,2.0916321716980866,1.2851806545632074,2.7429836704157595
2021-11-16,3.3633948303679366,1.9690884149547299,0.31554082159929836,2.0949483192807024,1.3004381803275074,2.749351323151235
2021-11-17,3.3677509749334344,1.964913017546499,0.29596344217410925,2.0829419701023957,1.3004381803275074,2.745175925743004
2021-11-18,3.3103678203848346,1.9470278957979577,0.31381798233307706,2.0721986644174413,1.3182927204864752,2.7380035280898434
2021-11-19,3.350101054876623,1.9479122479173248,0.30724248048350034,2.070452815796978,1.3182927204864752,2.7388878802092105
2021-11-20,3.352038076124698,1.9516053020066975,0.3187800979296528,2.0787609168648116,1.3182927204864752,2.742580934298583
2021-11-21,3.3255988269779406,1.9506462461342389,0.35288195782788045,2.091442604951644,1.3388140903319417,2.7539347003334047
2021-11-22,3.3210654876616204,1.9540901266265054,0.33890687363226274,2.0892964517656636,1.324839006136324,2.7489935303083004
2021-11-23,3.3169800552514745,1.9617242753364876,0.3604271746775441,2.105538720893758,1.3362225595530994,2.763457811068348
2021-11-24,3.328962726400224,1.9712582856895922,0.3510563500904986,2.1113244014120447,1.3326278464555255,2.770834993562908
2021-11-25,3.3391278709071273,1.9765939881228318,0.3676430793210379,2.1232947955375,1.3326278464555255,2.776170695996148
2021-11-26,3.281310086689393,1.966794386760085,0.35265944257159165,2.1075017394749747,1.3176442097060792,2.757380912583733
2021-11-27,3.2734329402165416,1.9596858820257013,0.37208753771085246,2.1081644727962954,1.333308758497533,2.7596711371242217
2021-11-28,3.332679387690669,2.0108275653508536,0.3676216612838614,2.1575198055506513,1.333308758497533,2.810812820449374
2021-11-29,3.331900692021636,2.0188499655953063,0.37278593305092433,2.167607914501929,1.333308758497533,2.8188352206938267
2021-11-30,3.3292671809649104,2.0166785679016868,0.37265613960728167,2.1653845994308525,1.333308758497533,2.8166638230002072
2021-12-01,3.319112828141681,2.0063685843994725,0.3990142342674656,2.1656178537927118,1.3488999310434067,2.8157085430255173
2021-12-02,3.321103089319193,2.0071991037043584,0.40619462727806727,2.1693205303018384,1.3488999310434067,2.816539062330403
2021-12-03,3.2092267705627204,1.9960239808669265,0.43123543054643637,2.168161728771754,1.3739407343117758,2.8203884214539925
2021-12-04,3.183207705607882,2.008985739197803,0.44121307548924443,2.185114545079754,1.3839183792545837,2.839336766750554
2021-12-05,3.1838344806704058,2.0235553522197343,0.4414037053744937,2.199760410055785,1.384109009139833,2.8540207577036347
2021-12-06,3.2233396548590374,2.0504676515313798,0.4324926599522608,2.223108291198537,1.384109009139833,2.8809330570152802
2021-12-07,3.21001184973591,2.0374047599219276,0.4324103404506929,2.210012471788458,1.3834894893183942,2.867498453512965
2021-12-08,3.2016521127105118,2.0312335640619903,0.4434821783046821,2.208270011070116,1.3834894893183942,2.8613272576530275
2021-12-09,3.168622409644814,2.0430323540866735,0.45543665867776695,2.2248505932440334,1.3801241074285315,2.8711068185437933
2021-12-10,3.1760952157055984,2.0343013520377347,0.4421584674752309,2.21080831471408,1.3668459162259956,2.8544089017733327
2021-12-11,3.182988388120629,2.047868528263814,0.4511070261742455,2.2279549144197652,1.3739479642145396,2.872237306792538
2021-12-12,3.1862931966999923,2.04547655214069,0.47585349266874544,2.235461524894441,1.3739479642145396,2.8698453306694143
2021-12-13,3.1447449775171594,2.0594292273128083,0.469918660708351,2.2470402672824017,1.3680131322541451,2.880237106665296
2021-12-14,3.1714412648721697,2.0769132355408275,0.47046191754909084,2.264741578246717,1.3680131322541451,2.8977211148933155
2021-12-15,3.1766132930546656,2.0870822869173455,0.46999036943375505,2.2747220103771006,1.3681192791979284,2.907953854436103
2021-12-16,3.1595821890046007,2.0862033124202486,0.4676844875426333,2.272920683123555,1.3658133973068067,2.905691350804333
2021-12-17,3.1279179357389952,2.079430415311484,0.46807722950698444,2.266304882800531,1.3662061392711577,2.8991540988741793
2021-12-18,3.1601802762178606,2.0870630181412335,0.4514257336132452,2.267276887272785,1.3662061392711577,2.9067867017039286
2021-12-19,3.1408610601280698,2.0977713590961815,0.42626283536881887,2.2679200689299623,1.3410432410267314,2.902397303712221
2021-12-20,3.1746614684105667,2.1170780093438757,0.4294448897756413,2.288499540940385,1.3442252954335538,2.9236131866040083
2021-12-21,3.19026027388889,2.132662654737334,0.4269737771782134,2.3030957412948725,1.3435543446050926,2.93879526150039
2021-12-22,3.1709955453419116,2.1335837284323755,0.4147057259274444,2.2991095944896065,1.3312862933543237,2.93235550444497
2021-12-23,3.2245288576809776,2.1239995125548172,0.41537028801987524,2.2897912034490204,1.3312862933543237,2.9227712885674118
2021-12-24,3.2232533287015044,2.1018276767358848,0.4079877655280016,2.2646663586333386,1.3256947858350558,2.8972445482369187
2021-12-25,3.203232859586169,2.099872886441931,0.4152887793219852,2.265631973856978,1.3310363778056065,2.898494713125295
2021-12-26,3.225970445977347,2.103220257982565,0.40988792810779545,2.266819004911936,1.3310363778056065,2.901842084665929
2021-12-27,3.1877178605642067,2.09342145105076,0.44373487069207956,2.270558975013845,1.3310363778056065,2.8920432777341243
2021-12-28,3.161814395202533,2.1000277335820576,0.4416865502649909,2.276345929374307,1.3289880573785178,2.897420568009169
2021-12-29,3.139676471385036,2.076436770035366,0.4369769264543944,2.2508711163033768,1.3242784335679212,2.871003830176119
2021-12-30,3.1530013861740285,2.064524881470985,0.43932013211015297,2.2398965100012993,1.3242784335679212,2.859091941611738
2021-12-31,3.1396151276562017,2.0778719206553506,0.42766916879988986,2.24858316386156,1.3126274702576581,2.865448402809946
2022-01-01,3.143880713636393,2.0765665542440392,0.4296606681289155,2.2480743971818584,1.3126274702576581,2.8641430363986347
2022-01-02,3.1420039403051625,2.0872724533941582,0.44068091101062673,2.263188393484662,1.3126274702576581,2.8748489355487536
2022-01-03,3.126581361386503,2.084238741510529,0.44598583089965255,2.262276649556643,1.317932390146684,2.87499817559854
2022-01-04,3.133498043201352,2.085187796505358,0.4414542431201677,2.261413069439678,1.3174478444885227,2.875656503198472
2022-01-05,3.0604833293988145,2.0350101896276565,0.456594962164657,2.2172917501797724,1.3325885635330121,2.834563327747464
2022-01-06,3.0295884109319777,2.0319728999123474,0.48573661987625316,2.225911123549102,1.3325885635330121,2.831526038032155
2022-01-07,3.034398684615663,2.0303122918187984,0.4801396913794062,2.222011744056814,1.3325885635330121,2.829865429938606
2022-01-08,3.038658256959182,2.055397764349722,0.4736419347065098,2.244498113918579,1.3260908068601158,2.8510522484657916
2022-01-09,3.041220555851276,2.0393403996392125,0.4710443188534297,2.2274017028668376,1.3260908068601158,2.8349948837552823
2022-01-10,3.0440041002516893,2.0516011221059736,0.46408522956346915,2.2368787896176143,1.3191317175701553,2.843080152648067
2022-01-11,3.0516926167622858,2.0576953583520097,0.466449310179826,2.2439186581101933,1.3191317175701553,2.8491743888941032
2022-01-12,3.074988467023288,2.0586776979621764,0.4801030569305457,2.2503624964206477,1.3191317175701553,2.85015672850427
2022-01-13,3.0533482821758877,2.0578901525507773,0.4802106898109051,2.2496180041613925,1.3192393504505147,2.8494337628210866
2022-01-14,3.0587073580680126,2.0588195722803606,0.4781776149780156,2.24973419395782,1.3174847136716399,2.849310400483345
2022-01-15,3.0614073383978937,2.056675181544505,0.4845399067954501,2.2501347199489383,1.3174847136716399,2.8471660097474896
2022-01-16,3.052096628012866,2.0614463970687003,0.4930137437945816,2.258295470272786,1.3259585506707714,2.8570215274711637
2022-01-17,3.0382721637976617,2.0604544504240367,0.49547440566172585,2.25828778837498,1.3284192125379155,2.8575059779467864
2022-01-18,3.030617838404376,2.0766079586409556,0.5027282696776689,2.2773428421982764,1.3356730765538587,2.878011804573271
