index,BTC-nextTop10Top20x30x60,BTC-nextTop10Top20x30x60**,timestamp
2020-01-08,0.9929246986924625,0.9729551727475476,2023-12-26 15:44:01
2020-01-09,0.971548845294816,0.9515793193499011,2023-12-26 15:44:01
2020-01-10,0.9485688427806367,0.9400893180928115,2023-12-26 15:44:01
2020-01-11,0.9355966496587709,0.9336032215318786,2023-12-26 15:44:01
2020-01-12,0.9311483781673784,0.929154950040486,2023-12-26 15:44:01
2020-01-13,0.9362110982529257,0.9342176701260333,2023-12-26 15:44:01
2020-01-14,0.8786304688442574,0.8766370407173651,2023-12-26 15:44:01
2020-01-15,0.8556245977706092,0.8536311696437169,2023-12-26 15:44:01
2020-01-16,0.8509842545937079,0.8489908264668155,2023-12-26 15:44:01
2020-01-17,0.8436960186241408,0.8417025904972484,2023-12-26 15:44:01
2020-01-18,0.8530862132401363,0.851092785113244,2023-12-26 15:44:01
2020-01-19,0.8535382775193818,0.851996913671735,2023-12-26 15:44:01
2020-01-20,0.8458426266961647,0.8366056120253009,2023-12-26 15:44:01
2020-01-21,0.8446956726192083,0.8343117038713879,2023-12-26 15:44:01
2020-01-22,0.8443344653926927,0.8335892894183567,2023-12-26 15:44:01
2020-01-23,0.8494748759859718,0.8438701106049149,2023-12-26 15:44:01
2020-01-24,0.850938005613674,0.8453332402326172,2023-12-26 15:44:01
2020-01-25,0.8513814579874943,0.8457766926064374,2023-12-26 15:44:01
2020-01-26,0.8509492003804828,0.8449121773924146,2023-12-26 15:44:01
2020-01-27,0.8522859096412282,0.8475855959139053,2023-12-26 15:44:01
2020-01-28,0.8610742148043252,0.8651622062400993,2023-12-26 15:44:01
2020-01-29,0.8548609169499194,0.8560458282753162,2023-12-26 15:44:01
2020-01-30,0.8480726647522663,0.8424693238800098,2023-12-26 15:44:01
2020-01-31,0.850466731712811,0.8448633908405546,2023-12-26 15:44:01
2020-02-01,0.8468552681371064,0.84125192726485,2023-12-26 15:44:01
2020-02-02,0.8398174129908541,0.8271762169723456,2023-12-26 15:44:01
2020-02-03,0.8352414292635588,0.818024249517755,2023-12-26 15:44:01
2020-02-04,0.8341361999220065,0.8158137908346503,2023-12-26 15:44:01
2020-02-05,0.8341361999220065,0.8158137908346503,2023-12-26 15:44:01
2020-02-06,0.8341361999220065,0.8158137908346503,2023-12-26 15:44:01
2020-02-07,0.833390521025178,0.8150681119378218,2023-12-26 15:44:01
2020-02-08,0.8340487686984451,0.815726359611089,2023-12-26 15:44:01
2020-02-09,0.8313961223628697,0.8104210669399382,2023-12-26 15:44:01
2020-02-10,0.8313961223628697,0.8104210669399382,2023-12-26 15:44:01
2020-02-11,0.8313961223628697,0.8104210669399382,2023-12-26 15:44:01
2020-02-12,0.8313961223628697,0.8104210669399382,2023-12-26 15:44:01
2020-02-13,0.8313961223628697,0.8104210669399382,2023-12-26 15:44:01
2020-02-14,0.8313961223628697,0.8104210669399382,2023-12-26 15:44:01
2020-02-15,0.8313961223628697,0.8104210669399382,2023-12-26 15:44:01
2020-02-16,0.8389421647492032,0.8104210669399382,2023-12-26 15:44:01
2020-02-17,0.8364301159546195,0.8104210669399382,2023-12-26 15:44:01
2020-02-18,0.8395024233805405,0.8104210669399382,2023-12-26 15:44:01
2020-02-19,0.8400993202379569,0.8104210669399382,2023-12-26 15:44:01
2020-02-20,0.8430439520747224,0.8104210669399382,2023-12-26 15:44:01
2020-02-21,0.8404964638408602,0.8104210669399382,2023-12-26 15:44:01
2020-02-22,0.8467610321232171,0.8104210669399382,2023-12-26 15:44:01
2020-02-23,0.8401010700206099,0.8104210669399382,2023-12-26 15:44:01
2020-02-24,0.8477507945656386,0.8104210669399382,2023-12-26 15:44:01
2020-02-25,0.8562279206281963,0.8104210669399382,2023-12-26 15:44:01
2020-02-26,0.8647685913089784,0.8104210669399382,2023-12-26 15:44:01
2020-02-27,0.8573090973675754,0.8104210669399382,2023-12-26 15:44:01
2020-02-28,0.8551409387485231,0.8104210669399382,2023-12-26 15:44:01
2020-02-29,0.8521713102055635,0.8104210669399382,2023-12-26 15:44:01
2020-03-01,0.8554178331750986,0.8104210669399382,2023-12-26 15:44:01
2020-03-02,0.8515410075872967,0.8104210669399382,2023-12-26 15:44:01
2020-03-03,0.846901328060225,0.8104210669399382,2023-12-26 15:44:01
2020-03-04,0.8472220377985202,0.8104210669399382,2023-12-26 15:44:01
2020-03-05,0.8528665683263564,0.8104210669399382,2023-12-26 15:44:01
2020-03-06,0.8499588831455398,0.8104210669399382,2023-12-26 15:44:01
2020-03-07,0.8554439402712837,0.8104210669399382,2023-12-26 15:44:01
2020-03-08,0.8609596920401648,0.8104210669399382,2023-12-26 15:44:01
2020-03-09,0.8553250266861068,0.8104210669399382,2023-12-26 15:44:01
2020-03-10,0.8534155420680773,0.8104210669399382,2023-12-26 15:44:01
2020-03-11,0.8632027318861055,0.8104210669399382,2023-12-26 15:44:01
2020-03-12,0.8164156547221714,0.7811156138817724,2023-12-26 15:44:01
2020-03-13,0.8002025204419478,0.7811156138817724,2023-12-26 15:44:01
2020-03-14,0.7967021980712241,0.7811156138817724,2023-12-26 15:44:01
2020-03-15,0.7952598022617946,0.7811156138817724,2023-12-26 15:44:01
2020-03-16,0.7926017993941188,0.7790325371415606,2023-12-26 15:44:01
2020-03-17,0.800204931084972,0.7790325371415606,2023-12-26 15:44:01
2020-03-18,0.7945181854912213,0.7761019012945487,2023-12-26 15:44:01
2020-03-19,0.804604184553452,0.7761019012945487,2023-12-26 15:44:01
2020-03-20,0.8084804466963773,0.7774178674190442,2023-12-26 15:44:01
2020-03-21,0.8031790163096388,0.775558030453218,2023-12-26 15:44:01
2020-03-22,0.8031061031989664,0.7748471662111446,2023-12-26 15:44:01
2020-03-23,0.8185356978010617,0.7861513431488744,2023-12-26 15:44:01
2020-03-24,0.8262328277652575,0.7914348479988499,2023-12-26 15:44:01
2020-03-25,0.8290921073676976,0.7936943474510622,2023-12-26 15:44:01
2020-03-26,0.8239826467309201,0.7903368528956773,2023-12-26 15:44:01
2020-03-27,0.8174717644596816,0.7881031793839539,2023-12-26 15:44:01
2020-03-28,0.8092649139471783,0.7851448850944427,2023-12-26 15:44:01
2020-03-29,0.8052794945767305,0.7851448850944427,2023-12-26 15:44:01
2020-03-30,0.8129435643677702,0.7851448850944427,2023-12-26 15:44:01
2020-03-31,0.8106242959692534,0.7838161644412664,2023-12-26 15:44:01
2020-04-01,0.8185867498088704,0.7889475632082035,2023-12-26 15:44:01
2020-04-02,0.8214616348597137,0.7906010134256525,2023-12-26 15:44:01
2020-04-03,0.8162484596730348,0.7888842673323624,2023-12-26 15:44:01
2020-04-04,0.8184770203907624,0.7896939949935315,2023-12-26 15:44:01
2020-04-05,0.8165364181242627,0.7877533927270318,2023-12-26 15:44:01
2020-04-06,0.8140382957711343,0.7852552703739033,2023-12-26 15:44:01
2020-04-07,0.8126508161075496,0.7838677907103186,2023-12-26 15:44:01
2020-04-08,0.80297199841465,0.7741889730174191,2023-12-26 15:44:01
2020-04-09,0.7998516249287516,0.7710685995315207,2023-12-26 15:44:01
2020-04-10,0.8025138824420955,0.7723997282881926,2023-12-26 15:44:01
2020-04-11,0.8006305309423444,0.771458052538317,2023-12-26 15:44:01
2020-04-12,0.7999856701913527,0.7708131917873253,2023-12-26 15:44:01
2020-04-13,0.7995377946780627,0.7703653162740354,2023-12-26 15:44:01
2020-04-14,0.7991531720447373,0.76998069364071,2023-12-26 15:44:01
2020-04-15,0.7949089348648313,0.7657364564608038,2023-12-26 15:44:01
2020-04-16,0.79923900232777,0.7700665239237425,2023-12-26 15:44:01
2020-04-17,0.8009827203447392,0.7709383829322272,2023-12-26 15:44:01
2020-04-18,0.7886884237712543,0.7647912346454847,2023-12-26 15:44:01
2020-04-19,0.7986164933991227,0.7747193042733531,2023-12-26 15:44:01
2020-04-20,0.7971603603190968,0.7732631711933272,2023-12-26 15:44:01
2020-04-21,0.7944524752577174,0.7705552861319479,2023-12-26 15:44:01
2020-04-22,0.7922898239918249,0.7683926348660554,2023-12-26 15:44:01
2020-04-23,0.8064433937088311,0.7825462045830616,2023-12-26 15:44:01
2020-04-24,0.8004066254856352,0.7795278204714636,2023-12-26 15:44:01
2020-04-25,0.794824059760223,0.7767365376087575,2023-12-26 15:44:01
2020-04-26,0.8014768813320465,0.7833893591805811,2023-12-26 15:44:01
2020-04-27,0.8108163222925626,0.7902605562770311,2023-12-26 15:44:01
2020-04-28,0.7962598213086791,0.7757040552931476,2023-12-26 15:44:01
2020-04-29,0.8606440351347884,0.8400882691192569,2023-12-26 15:44:01
2020-04-30,0.8819743331499001,0.8614185671343686,2023-12-26 15:44:01
2020-05-01,0.8842665883381844,0.8625646947285108,2023-12-26 15:44:01
2020-05-02,0.878585718171714,0.8597242596452757,2023-12-26 15:44:01
2020-05-03,0.8927773782905553,0.8739159197641168,2023-12-26 15:44:01
2020-05-04,0.8985493620192371,0.8796879034927985,2023-12-26 15:44:01
2020-05-05,0.9148828282353065,0.8960213697088681,2023-12-26 15:44:01
2020-05-06,0.9470302127053418,0.9281687541789032,2023-12-26 15:44:01
2020-05-07,1.0019785234660001,0.9831170649395616,2023-12-26 15:44:01
2020-05-08,0.9796823617697299,0.9719689840914265,2023-12-26 15:44:01
2020-05-09,0.9635700394980502,0.9639128229555868,2023-12-26 15:44:01
2020-05-10,0.9555333907183688,0.9558761741759054,2023-12-26 15:44:01
2020-05-11,0.95301241417694,0.9533551976344765,2023-12-26 15:44:01
2020-05-12,0.9528942582141727,0.9532370416717093,2023-12-26 15:44:01
2020-05-13,0.9840330597446381,0.9843758432021747,2023-12-26 15:44:01
2020-05-14,1.0285610836507284,1.0289038671082649,2023-12-26 15:44:01
2020-05-15,1.0060595024238808,1.017653076494841,2023-12-26 15:44:01
2020-05-16,0.995796163642436,1.0125214071041186,2023-12-26 15:44:01
2020-05-17,1.017281144905512,1.0340063883671946,2023-12-26 15:44:01
2020-05-18,1.000649697674139,1.0173749411358217,2023-12-26 15:44:01
2020-05-19,0.9971214516172431,1.0138466950789258,2023-12-26 15:44:01
2020-05-20,0.9793292320634859,0.9960544755251688,2023-12-26 15:44:01
2020-05-21,0.9773289792678009,0.9940542227294837,2023-12-26 15:44:01
2020-05-22,0.9572965810106681,0.9840380236009174,2023-12-26 15:44:01
2020-05-23,0.9618569785940367,0.9863182223926017,2023-12-26 15:44:01
2020-05-24,0.9475095613948388,0.9719708051934037,2023-12-26 15:44:01
2020-05-25,0.9418375062353843,0.9662987500339493,2023-12-26 15:44:01
2020-05-26,0.9447047538490705,0.9691659976476356,2023-12-26 15:44:01
2020-05-27,0.9638018709230844,0.9882631147216495,2023-12-26 15:44:01
2020-05-28,0.9660964812338579,0.9905577250324229,2023-12-26 15:44:01
2020-05-29,0.9561286577066601,0.985573813268824,2023-12-26 15:44:01
2020-05-30,0.9253752093567165,0.9701970890938523,2023-12-26 15:44:01
2020-05-31,0.933359753147714,0.9781816328848498,2023-12-26 15:44:01
2020-06-01,0.9527734054938881,0.9975952852310239,2023-12-26 15:44:01
2020-06-02,0.9157821973465523,0.9606040770836881,2023-12-26 15:44:01
2020-06-03,0.9091088586353014,0.9539307383724371,2023-12-26 15:44:01
2020-06-04,0.9115280068187576,0.9563498865558933,2023-12-26 15:44:01
2020-06-05,0.9074344635056459,0.9543031148993375,2023-12-26 15:44:01
2020-06-06,0.9074853670586782,0.9543285666758536,2023-12-26 15:44:01
2020-06-07,0.9127987397203426,0.9610380347507158,2023-12-26 15:44:01
2020-06-08,0.9106668429692808,0.958906137999654,2023-12-26 15:44:01
2020-06-09,0.9136311280459013,0.9618704230762745,2023-12-26 15:44:01
2020-06-10,0.9207847588626228,0.969024053892996,2023-12-26 15:44:01
2020-06-11,0.9408908637960947,0.9891301588264678,2023-12-26 15:44:01
2020-06-12,0.9335438235075912,0.9854566386822161,2023-12-26 15:44:01
2020-06-13,0.9290535576845902,0.9832115057707156,2023-12-26 15:44:01
2020-06-14,0.9367603941171792,0.9909183422033045,2023-12-26 15:44:01
2020-06-15,0.9514990073848388,1.0056569554709642,2023-12-26 15:44:01
2020-06-16,0.9528836758383201,1.0070416239244455,2023-12-26 15:44:01
2020-06-17,0.937104948026214,0.9912628961123393,2023-12-26 15:44:01
2020-06-18,0.9400143005302445,0.9941722486163699,2023-12-26 15:44:01
2020-06-19,0.9421148992764994,0.9952225479894974,2023-12-26 15:44:01
2020-06-20,0.9401183069481058,0.9942242518253006,2023-12-26 15:44:01
2020-06-21,0.9418345028617905,0.9959404477389853,2023-12-26 15:44:01
2020-06-22,0.9423666695554236,0.9964726144326184,2023-12-26 15:44:01
2020-06-23,0.9318049124190795,0.9859108572962744,2023-12-26 15:44:01
2020-06-24,0.9237217112348168,0.9778276561120116,2023-12-26 15:44:01
2020-06-25,0.924624198852725,0.9787301437299197,2023-12-26 15:44:01
2020-06-26,0.9241951358226399,0.9785156122148772,2023-12-26 15:44:01
2020-06-27,0.9533868089298332,0.9931114487684738,2023-12-26 15:44:01
2020-06-28,0.9449808805640247,0.9847055204026653,2023-12-26 15:44:01
2020-06-29,0.9342362843705965,0.9739609242092371,2023-12-26 15:44:01
2020-06-30,0.9390507911007215,0.9787754309393621,2023-12-26 15:44:01
2020-07-01,0.9268741689993607,0.9665988088380013,2023-12-26 15:44:01
2020-07-02,0.9265322582076156,0.9662568980462563,2023-12-26 15:44:01
2020-07-03,0.9211065755411072,0.963544056713002,2023-12-26 15:44:01
2020-07-04,0.9073016884895508,0.9566416131872238,2023-12-26 15:44:01
2020-07-05,0.9079786164853092,0.9573185411829822,2023-12-26 15:44:01
2020-07-06,0.8557617289754724,0.9051016536731454,2023-12-26 15:44:01
2020-07-07,0.8453923033041901,0.9051016536731454,2023-12-26 15:44:01
2020-07-08,0.8274635345833379,0.9051016536731454,2023-12-26 15:44:01
2020-07-09,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-10,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-11,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-12,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-13,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-14,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-15,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-16,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-17,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-18,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-19,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-20,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-21,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-22,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-23,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-24,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-25,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-26,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-27,0.8251286356902587,0.9051016536731454,2023-12-26 15:44:01
2020-07-28,0.8114687169696244,0.891441734952511,2023-12-26 15:44:01
2020-07-29,0.8167100168360477,0.891441734952511,2023-12-26 15:44:01
2020-07-30,0.8115247654889703,0.8862564836054336,2023-12-26 15:44:01
2020-07-31,0.8161942158708744,0.8885912087963856,2023-12-26 15:44:01
2020-08-01,0.8056697476838022,0.8833289747028495,2023-12-26 15:44:01
2020-08-02,0.8038804307944288,0.8815396578134762,2023-12-26 15:44:01
2020-08-03,0.7946054596178771,0.8722646866369244,2023-12-26 15:44:01
2020-08-04,0.789057517093886,0.8667167441129333,2023-12-26 15:44:01
2020-08-05,0.8071861525676106,0.884845379586658,2023-12-26 15:44:01
2020-08-06,0.8008580071544302,0.8812817561308957,2023-12-26 15:44:01
2020-08-07,0.8091667679532406,0.8840534852283229,2023-12-26 15:44:01
2020-08-08,0.7925488586187049,0.879134704200176,2023-12-26 15:44:01
2020-08-09,0.7838630529913455,0.872214549913182,2023-12-26 15:44:01
2020-08-10,0.7805185506820345,0.872214549913182,2023-12-26 15:44:01
2020-08-11,0.785423234472854,0.872214549913182,2023-12-26 15:44:01
2020-08-12,0.777971485314876,0.872214549913182,2023-12-26 15:44:01
2020-08-13,0.779481068112674,0.872214549913182,2023-12-26 15:44:01
2020-08-14,0.7713924135207821,0.872214549913182,2023-12-26 15:44:01
2020-08-15,0.7606897245314141,0.872214549913182,2023-12-26 15:44:01
2020-08-16,0.7526551919839524,0.872214549913182,2023-12-26 15:44:01
2020-08-17,0.76523923826726,0.872214549913182,2023-12-26 15:44:01
2020-08-18,0.7663272724937631,0.872214549913182,2023-12-26 15:44:01
2020-08-19,0.7744492925538029,0.872214549913182,2023-12-26 15:44:01
2020-08-20,0.7688362896999315,0.872214549913182,2023-12-26 15:44:01
2020-08-21,0.7785604464130671,0.872214549913182,2023-12-26 15:44:01
2020-08-22,0.767600542114923,0.872214549913182,2023-12-26 15:44:01
2020-08-23,0.7694656204508926,0.872214549913182,2023-12-26 15:44:01
2020-08-24,0.7639132008645595,0.872214549913182,2023-12-26 15:44:01
2020-08-25,0.7644632373220734,0.872214549913182,2023-12-26 15:44:01
2020-08-26,0.7657933757747482,0.872214549913182,2023-12-26 15:44:01
2020-08-27,0.7688606345571833,0.872214549913182,2023-12-26 15:44:01
2020-08-28,0.7675453666716465,0.872214549913182,2023-12-26 15:44:01
2020-08-29,0.7599487911239273,0.872214549913182,2023-12-26 15:44:01
2020-08-30,0.7578734597241468,0.872214549913182,2023-12-26 15:44:01
2020-08-31,0.7583639211523807,0.872214549913182,2023-12-26 15:44:01
2020-09-01,0.7503574876921977,0.872214549913182,2023-12-26 15:44:01
2020-09-02,0.7546376325100127,0.872214549913182,2023-12-26 15:44:01
2020-09-03,0.7613986496127635,0.872214549913182,2023-12-26 15:44:01
2020-09-04,0.7631255727002243,0.872214549913182,2023-12-26 15:44:01
2020-09-05,0.7716476926450128,0.8764756098855763,2023-12-26 15:44:01
2020-09-06,0.745139954081106,0.8499678713216695,2023-12-26 15:44:01
2020-09-07,0.7511144690402196,0.8574143735092926,2023-12-26 15:44:01
2020-09-08,0.7407481412813566,0.8470480457504297,2023-12-26 15:44:01
2020-09-09,0.7377541287365008,0.8440540332055739,2023-12-26 15:44:01
2020-09-10,0.7421460015216887,0.8484459059907618,2023-12-26 15:44:01
2020-09-11,0.7370380258610665,0.8458919181604507,2023-12-26 15:44:01
2020-09-12,0.7217589379738512,0.838252374216843,2023-12-26 15:44:01
2020-09-13,0.7217921357126234,0.8382855719556153,2023-12-26 15:44:01
2020-09-14,0.7441503536914741,0.8606437899344659,2023-12-26 15:44:01
2020-09-15,0.7743951431801974,0.8908885794231893,2023-12-26 15:44:01
2020-09-16,0.7913223693107905,0.9078158055537824,2023-12-26 15:44:01
2020-09-17,0.7816115448729611,0.8981049811159529,2023-12-26 15:44:01
2020-09-18,0.7880027710511026,0.9013005942050237,2023-12-26 15:44:01
2020-09-19,0.8012691697148047,0.9079337935368748,2023-12-26 15:44:01
2020-09-20,0.8079320099965857,0.9145966338186557,2023-12-26 15:44:01
2020-09-21,0.8190539443047642,0.9257185681268343,2023-12-26 15:44:01
2020-09-22,0.8109271109629437,0.9175917347850138,2023-12-26 15:44:01
2020-09-23,0.8185824982505671,0.9252471220726372,2023-12-26 15:44:01
2020-09-24,0.8194366710482093,0.9261012948702794,2023-12-26 15:44:01
2020-09-25,0.7965523796044355,0.9146591491483925,2023-12-26 15:44:01
2020-09-26,0.7961655035564915,0.9144657111244205,2023-12-26 15:44:01
2020-09-27,0.7894684979550188,0.9077687055229479,2023-12-26 15:44:01
2020-09-28,0.7859229977034343,0.9042232052713634,2023-12-26 15:44:01
2020-09-29,0.7908625423965719,0.909162749964501,2023-12-26 15:44:01
2020-09-30,0.786259854767621,0.90456006233555,2023-12-26 15:44:01
2020-10-01,0.7837564086576487,0.9020566162255778,2023-12-26 15:44:01
2020-10-02,0.8000079864844194,0.9101824051389631,2023-12-26 15:44:01
2020-10-03,0.7954334126679974,0.9078951182307521,2023-12-26 15:44:01
2020-10-04,0.78962027623364,0.9020819817963946,2023-12-26 15:44:01
2020-10-05,0.7967844768376455,0.9092461824004002,2023-12-26 15:44:01
2020-10-06,0.8030861602311716,0.9155478657939264,2023-12-26 15:44:01
2020-10-07,0.8017180235713031,0.9141797291340577,2023-12-26 15:44:01
2020-10-08,0.8049443929988922,0.9174060985616468,2023-12-26 15:44:01
2020-10-09,0.7955870110997127,0.9127274076120572,2023-12-26 15:44:01
2020-10-10,0.8085948368794973,0.9192313205019494,2023-12-26 15:44:01
2020-10-11,0.8052256136152374,0.9158620972376895,2023-12-26 15:44:01
2020-10-12,0.8083892898523446,0.9190257734747967,2023-12-26 15:44:01
2020-10-13,0.8039258132185885,0.9145622968410406,2023-12-26 15:44:01
2020-10-14,0.8163239936345297,0.9269604772569818,2023-12-26 15:44:01
2020-10-15,0.8256515247566427,0.9362880083790948,2023-12-26 15:44:01
2020-10-16,0.8406793004516429,0.9438018962265948,2023-12-26 15:44:01
2020-10-17,0.8473612218155143,0.9471428569085305,2023-12-26 15:44:01
2020-10-18,0.8486024352953734,0.9483840703883896,2023-12-26 15:44:01
2020-10-19,0.8782375922789041,0.9780192273719203,2023-12-26 15:44:01
2020-10-20,0.9185281140940619,1.018309749187078,2023-12-26 15:44:01
2020-10-21,0.9534345164740139,1.05321615156703,2023-12-26 15:44:01
2020-10-22,0.937279076623956,1.0370607117169723,2023-12-26 15:44:01
2020-10-23,0.9383566051925722,1.0375994760012803,2023-12-26 15:44:01
2020-10-24,0.933288959830604,1.0350656533202964,2023-12-26 15:44:01
2020-10-25,0.930904625859382,1.0326813193490745,2023-12-26 15:44:01
2020-10-26,0.9444282378718138,1.046204931361506,2023-12-26 15:44:01
2020-10-27,0.9782267341466022,1.0800034276362944,2023-12-26 15:44:01
2020-10-28,0.9812894263009208,1.083066119790613,2023-12-26 15:44:01
2020-10-29,1.0121739285974451,1.1139506220871374,2023-12-26 15:44:01
2020-10-30,1.0350402721315306,1.12538379385418,2023-12-26 15:44:01
2020-10-31,1.0403149762502073,1.1280211459135185,2023-12-26 15:44:01
2020-11-01,1.0282484353225487,1.1159546049858597,2023-12-26 15:44:01
2020-11-02,1.0503885771322685,1.1380947467955798,2023-12-26 15:44:01
2020-11-03,1.1010926333168396,1.1887988029801506,2023-12-26 15:44:01
2020-11-04,1.11216987699,1.199876046653311,2023-12-26 15:44:01
2020-11-05,1.1833503006981723,1.2710564703614833,2023-12-26 15:44:01
2020-11-06,1.133420130623936,1.2460913853243651,2023-12-26 15:44:01
2020-11-07,1.1294265148755727,1.2440945774501837,2023-12-26 15:44:01
2020-11-08,1.139192343362596,1.253860405937207,2023-12-26 15:44:01
2020-11-09,1.1437656304247619,1.2584336929993727,2023-12-26 15:44:01
2020-11-10,1.1398402576362514,1.2545083202108622,2023-12-26 15:44:01
2020-11-11,1.163004152300481,1.277672214875092,2023-12-26 15:44:01
2020-11-12,1.204874109822983,1.319542172397594,2023-12-26 15:44:01
2020-11-13,1.181084347383607,1.307647291177906,2023-12-26 15:44:01
2020-11-14,1.1788593487807866,1.306534791876496,2023-12-26 15:44:01
2020-11-15,1.1933350671186445,1.321010510214354,2023-12-26 15:44:01
2020-11-16,1.200729024457513,1.3284044675532225,2023-12-26 15:44:01
2020-11-17,1.2171712591567538,1.3448467022524633,2023-12-26 15:44:01
2020-11-18,1.2412817575051007,1.3689572006008102,2023-12-26 15:44:01
2020-11-19,1.2384907019779758,1.3661661450736853,2023-12-26 15:44:01
2020-11-20,1.2344819626008994,1.364161775385147,2023-12-26 15:44:01
2020-11-21,1.1252788317004658,1.3095602099349302,2023-12-26 15:44:01
2020-11-22,1.1367069589585497,1.320988337193014,2023-12-26 15:44:01
2020-11-23,1.0602650585034117,1.244546436737876,2023-12-26 15:44:01
2020-11-24,1.039016488359618,1.2232978665940824,2023-12-26 15:44:01
2020-11-25,1.0665682676697261,1.2508496459041905,2023-12-26 15:44:01
2020-11-26,1.0707041029473219,1.2549854811817864,2023-12-26 15:44:01
2020-11-27,1.06613721585457,1.2527020376354105,2023-12-26 15:44:01
2020-11-28,1.06937672903751,1.2543217942268805,2023-12-26 15:44:01
2020-11-29,1.0791213185533493,1.2640663837427195,2023-12-26 15:44:01
2020-11-30,1.1166335385907447,1.3015786037801151,2023-12-26 15:44:01
2020-12-01,1.115377083373499,1.3003221485628695,2023-12-26 15:44:01
2020-12-02,1.1157780466634444,1.300723111852815,2023-12-26 15:44:01
2020-12-03,1.1248234860750348,1.3097685512644053,2023-12-26 15:44:01
2020-12-04,1.1258192371876938,1.3102664268207347,2023-12-26 15:44:01
2020-12-05,1.1267369785762271,1.3107252975150014,2023-12-26 15:44:01
2020-12-06,1.1364094225899315,1.3203977415287058,2023-12-26 15:44:01
2020-12-07,1.1349359882472827,1.318924307186057,2023-12-26 15:44:01
2020-12-08,1.1307597406116172,1.3147480595503915,2023-12-26 15:44:01
2020-12-09,1.1293198067556505,1.3133081256944248,2023-12-26 15:44:01
2020-12-10,1.1292580738525053,1.3132463927912794,2023-12-26 15:44:01
2020-12-11,1.130537188988754,1.313885950359404,2023-12-26 15:44:01
2020-12-12,1.150934453744109,1.3240845827370813,2023-12-26 15:44:01
2020-12-13,1.147352058757963,1.3205021877509353,2023-12-26 15:44:01
2020-12-14,1.1509558194419207,1.3241059484348932,2023-12-26 15:44:01
2020-12-15,1.1570733216680043,1.3302234506609767,2023-12-26 15:44:01
2020-12-16,1.2098657095524814,1.3830158385454538,2023-12-26 15:44:01
2020-12-17,1.2757488221050592,1.4488989510980317,2023-12-26 15:44:01
2020-12-18,1.281103701165845,1.4515763906284245,2023-12-26 15:44:01
2020-12-19,1.3024324792008795,1.4622407796459416,2023-12-26 15:44:01
2020-12-20,1.2894959786907203,1.4493042791357826,2023-12-26 15:44:01
2020-12-21,1.3031573945529509,1.4629656949980134,2023-12-26 15:44:01
2020-12-22,1.328764149882229,1.488572450327291,2023-12-26 15:44:01
2020-12-23,1.3868496275242872,1.5466579279693495,2023-12-26 15:44:01
2020-12-24,1.350701736753447,1.5105100371985096,2023-12-26 15:44:01
2020-12-25,1.3751053447004935,1.5227118411720326,2023-12-26 15:44:01
2020-12-26,1.4410767772618098,1.5556975574526908,2023-12-26 15:44:01
2020-12-27,1.4361246600606945,1.5507454402515752,2023-12-26 15:44:01
2020-12-28,1.4121070432816913,1.5267278234725723,2023-12-26 15:44:01
2020-12-29,1.42063840900036,1.535259189191241,2023-12-26 15:44:01
2020-12-30,1.4778659475897018,1.5924867277805828,2023-12-26 15:44:01
2020-12-31,1.4704332755874883,1.585054055778369,2023-12-26 15:44:01
2021-01-01,1.478460386318695,1.5890676111439723,2023-12-26 15:44:01
2021-01-02,1.554965957876259,1.6273203969227545,2023-12-26 15:44:01
2021-01-03,1.530120466791803,1.6024749058382985,2023-12-26 15:44:01
2021-01-04,1.49503897149417,1.5673934105406655,2023-12-26 15:44:01
2021-01-05,1.529456822443891,1.6018112614903863,2023-12-26 15:44:01
2021-01-06,1.5317954934658227,1.604149932512318,2023-12-26 15:44:01
2021-01-07,1.5999906951036644,1.67234513415016,2023-12-26 15:44:01
2021-01-08,1.6366369996974641,1.69066828644706,2023-12-26 15:44:01
2021-01-09,1.559379207335778,1.652039390266217,2023-12-26 15:44:01
2021-01-10,1.5318645476893122,1.624524730619751,2023-12-26 15:44:01
2021-01-11,1.5284845985134887,1.6211447814439277,2023-12-26 15:44:01
