index,top,+SL,TopvBot,mix,BTC,avg,mix25x25x50x0,timestamp
2019-06-06,0.7190999468850899,0.8504666096051005,1.7584473584107132,1.096271063007411,0.5525432469881328,0.21772195999744778,1.2560108218423123,
2019-06-07,0.7314144975600293,0.8625839557038013,1.7681723082334482,1.1097807457222582,0.56822009479204,0.22446117777724908,1.2693351080709723,
2019-06-08,0.7228912364932512,0.8531754638024338,1.7585972345681402,1.099431783988749,0.5618750325086234,0.2202986543095198,1.2587390379244463,
2019-06-09,0.7024310322158966,0.8306039803759034,1.7383367395249714,1.075141680502599,0.5430813579933002,0.21008154642117452,1.2342563113627623,
2019-06-10,0.7226972303360554,0.8529752009583031,1.7509509723969865,1.0977345956713132,0.5651386912694228,0.22069076913098792,1.2559478053036732,
2019-06-11,0.7216055803872181,0.852292786737349,1.7600066202064581,1.098781572363958,0.5600091927831347,0.21899245512349494,1.2584701030253531,
2019-06-12,0.7301950268570555,0.8588355852693168,1.7572288949676993,1.105401336130308,0.5754186938135459,0.2270566182379602,1.2636372087651244,
2019-06-13,0.7330754583619207,0.8617619345187807,1.7519377036837802,1.1070008475157902,0.5814277359360289,0.22876649937784016,1.2640573329337574,
2019-06-14,0.7290501914470867,0.8570300590154963,1.7417595980997191,1.1008047829645962,0.6141273747505724,0.2300307045515703,1.2569150558367095,
2019-06-15,0.7327404618776004,0.8613681316502058,1.7410370303668823,1.104393727494419,0.6243377381338533,0.2326851118111453,1.2598354361071844,
2019-06-16,0.7432489002237173,0.8737212558131076,1.7358205401937163,1.113870134130217,0.6353654907363712,0.237543116203257,1.2669819067168855,
2019-06-17,0.7624334315202382,0.8962735028080737,1.7711863765326865,1.140602114550183,0.6583843549123451,0.2449478511344909,1.2962402249303804,
2019-06-18,0.7643931491746868,0.8985772357427185,1.7896264331254745,1.146514929237323,0.6415305052636728,0.23831233564025603,1.3046537823784634,
2019-06-19,0.7674929408547609,0.9022211750457679,1.7824296957737193,1.1480776678425149,0.6550762360830337,0.241863874946668,1.3046758762032205,
2019-06-20,0.7667732629153711,0.9013751624747497,1.7966635518608072,1.150416014447504,0.6729931263147462,0.2393255246899703,1.3092735202143355,
2019-06-21,0.7778687161499955,0.9144183480496677,1.8020604000240883,1.1626658180923508,0.7166056596804927,0.24540354629564906,1.3207127314507694,
2019-06-22,0.8000384785066045,0.9404798633798136,1.7889792285106942,1.181943703830126,0.7559613398146855,0.26073228347026217,1.3347397833082935,
2019-06-23,0.7906375502458995,0.929428665263974,1.7686639393750212,1.1682107040230278,0.7668171847512115,0.2583500339789744,1.3193192713273694,
2019-06-24,0.8056218708014321,0.94704338271508,1.799970285042524,1.189863474196176,0.7778179646822194,0.2605881309981704,1.3434976185822847,
2019-06-25,0.8255596992913801,0.9704811631694881,1.843641630875344,1.2191178542720278,0.8329036101575642,0.26354851028218274,1.376420450766789,
2019-06-26,0.8407562700299573,0.9883453898986039,1.9010427457641055,1.246730805911779,0.9194591199845156,0.26088163246884793,1.410515923935392,
2019-06-27,0.7671892552619182,0.9018641794855037,1.8407944292313878,1.160833443758383,0.7899470438848825,0.2351042451436056,1.3264539370510808,
2019-06-28,0.8184528427284582,0.9621267456396798,1.8907496465201457,1.2230455499482706,0.8764468147896344,0.2508566831527279,1.388769323423573,
2019-06-29,0.8306307700941383,0.9764424264135635,1.8391064554342498,1.2240422518604177,0.8448031112252269,0.2605888836388051,1.380135065795469,
2019-06-30,0.7856873721335459,0.9236095166106462,1.8416512513713788,1.1804535394503357,0.7641176411343323,0.23963300021422795,1.3437520561403429,
2019-07-01,0.7862975440882854,0.9243268001564362,1.8101851766568737,1.1743417112416166,0.7475865667541897,0.24426362746663424,1.3327943054647768,
2019-07-02,0.7922787736640706,0.9313579944369639,1.8540567191378376,1.1897841466847467,0.7630243166566811,0.24057359486406496,1.3540142360473657,
2019-07-03,0.8126509817418283,0.9553064069001732,1.8526478931528365,1.2099070568609287,0.8449372157608159,0.24652603768325954,1.3709079824760584,
2019-07-04,0.7847231345126277,0.9225158179811649,1.8465095040801696,1.1808966657229507,0.7922520690660442,0.23750867620871366,1.3450945929938214,
2019-07-05,0.7861421663550928,0.9243926571197632,1.8555821631597056,1.1843433925893647,0.7755121116952823,0.23702089185203448,1.3496913265305324,
2019-07-06,0.7857796324086731,0.922987862851466,1.8279001990264039,1.1776719626153347,0.7917655952054602,0.2385379012167485,1.3389554532745895,
2019-07-07,0.7939393134289542,0.932438150178895,1.8027857152583917,1.1803741141582373,0.8088812384305529,0.2466943251713724,1.3366604603529135,
2019-07-08,0.7950139560441294,0.9337002589512515,1.8091016810536786,1.1828242677808716,0.8678730234240071,0.2468887034083176,1.3399065439642885,
2019-07-09,0.7881926610961333,0.9257668307600557,1.8368958192574274,1.1821487358044687,0.8882068995679829,0.2423720762814093,1.3444790250059595,
2019-07-10,0.7649946011715371,0.907505984105523,1.925611999553861,1.1818535279708446,0.858729080830682,0.22688718458327814,1.3604233763487275,
2019-07-11,0.7224535253156918,0.8610281912355638,1.9468401548974328,1.1441128498504456,0.802369373283425,0.20705741228482458,1.3315904659523183,
2019-07-12,0.7494360794535717,0.8892176816088069,1.909338527375367,1.1635023903340447,0.834674493662251,0.21924385475743347,1.3420974461575115,
2019-07-13,0.7362104677701,0.8757485520110171,1.9347220858883538,1.1559395625348097,0.8047511084664258,0.2116690969100166,1.3400152708194755,
2019-07-14,0.6992017898921242,0.8446288225042858,2.0328800717531124,1.1425125501282916,0.7244820936642927,0.18760463830953683,1.3452633388156314,
2019-07-15,0.715492404074728,0.8565196600039431,2.0070846192423693,1.1519146431412954,0.7696228944587656,0.19254869406314454,1.3492987324204204,
2019-07-16,0.6627363804767129,0.8221522651567356,2.0671053781015107,1.1197470004492955,0.6694951640276456,0.1664756023851533,1.3310665224174445,
2019-07-17,0.6744500852733398,0.8257853985211362,2.01094032739264,1.1178519927171295,0.6847646624063191,0.17531316843954606,1.3203354873897564,
2019-07-18,0.7067739499087093,0.8331432811744907,1.987954600203817,1.1347710840244665,0.7534741973629704,0.18978467694059833,1.3315503310203745,
2019-07-19,0.7060552504853896,0.8369197108463985,1.9675125963693372,1.1322113972733565,0.743884895262565,0.19146012934671233,1.3258746011883615,
2019-07-20,0.7207175462081621,0.8441334958614846,1.9270476203347435,1.1356006690529425,0.7605845660855985,0.19989495022938453,1.3219807778535335,
2019-07-21,0.7198114842970907,0.8462534872266427,1.9210550760321015,1.1349445925798425,0.7487147280582156,0.19821228394529655,1.3203398262336175,
2019-07-22,0.7267742614826529,0.856441096459343,1.9900777621833932,1.1568309486859514,0.7306311039466064,0.19155998193814985,1.3512261014617675,
2019-07-23,0.7098044544379285,0.8463523072080771,2.007919873881101,1.1467418975027495,0.6993845402028713,0.18306647733287218,1.3454163977842855,
2019-07-24,0.7053777933453909,0.8418763573864535,1.9381649049181164,1.1291039886522565,0.6931088066531311,0.18649381084099467,1.3181701001385195,
2019-07-25,0.7054739744946813,0.8419153486382736,1.9272749955038535,1.1270643244916894,0.7001668166604751,0.18591625645932935,1.3145271157371874,
2019-07-26,0.7047382821663162,0.8413851722339429,1.8994674055636758,1.1210258022442043,0.6972325901063146,0.18839836359844736,1.3044941651160644,
2019-07-27,0.6859932235287988,0.826091830684914,1.8918201375267376,1.1027900746965305,0.669497716428786,0.1793064947089947,1.2872660339777124,
2019-07-28,0.6882129982149183,0.8292502177284962,1.8953423605087707,1.1060938966133174,0.6748085733636667,0.17936954245563017,1.2907361097168724,
2019-07-29,0.6875785264949379,0.8321326432875963,1.8997474879607619,1.1079191129822954,0.672426976148295,0.17842314237178997,1.2930602095619455,
2019-07-30,0.6875828921645001,0.8315398921348467,1.9000007512915988,1.1077568653024004,0.678662906037009,0.17898412748582196,1.2929181830707315,
2019-07-31,0.6990046937817589,0.8340965662114938,1.898173446302262,1.1147016688843085,0.7124429693558728,0.18394121998316046,1.2986596042731025,
2019-08-01,0.7039640954815533,0.8376586097392859,1.9267662262620688,1.1245465162829515,0.734626646488442,0.18400954108078799,1.3121306372744026,
2019-08-02,0.699861542693175,0.83629466642887,1.926384258672613,1.1216773068942034,0.7429978323905785,0.1825283320703393,1.3095547433351027,
2019-08-03,0.7063814079196625,0.8413574811834504,1.9263167164622368,1.1274108497640984,0.7644405543704912,0.18535649706556728,1.3145636845574047,
2019-08-04,0.7118393088307017,0.8469915061071025,1.9496826574336268,1.1373894763016614,0.774927542850332,0.1852388164854129,1.3272763774151397,
2019-08-05,0.7309322919331437,0.8698299576662043,1.9516147861842559,1.1581571622196025,0.8339445759199312,0.1908635844897482,1.3457813435738777,
2019-08-06,0.7341660516306971,0.8737072168673476,2.007068729128447,1.1725553868392755,0.8108112675955301,0.18480584872569153,1.3678893105648477,
2019-08-07,0.7416370171004648,0.8831601680158576,2.0363249065313824,1.1864870157004275,0.843573819648992,0.18619836650354413,1.3850387517295777,
2019-08-08,0.7707989909619505,0.9183764243844486,2.143123240333253,1.2385512414142745,0.845300139609445,0.1864021719358749,1.4487815522409249,
2019-08-09,0.7625841795686099,0.9092071952825587,2.2109893792657536,1.2431030130224425,0.8379910285169441,0.17884144517708483,1.4642444573321518,
2019-08-10,0.7404510197979243,0.883386588469911,2.0987696867093506,1.1982774043624294,0.8020417691478728,0.17914040298035322,1.4060649867293329,
2019-08-11,0.7284717602861831,0.8691537628757731,1.9803956783040804,1.1628516875407915,0.8140190149745935,0.18331811930945832,1.3550623599390228,
2019-08-12,0.7160220660446415,0.8549577216094929,1.9865054859616496,1.1510920845244164,0.8040614772718345,0.17952497138107862,1.3458299679034398,
2019-08-13,0.7016393944941249,0.838361352460433,1.9718861043936424,1.1331127263382315,0.769675184190235,0.17711867997296343,1.327588076640119,
2019-08-14,0.659379723406492,0.78783898603671,2.0120964664855103,1.0953040380763335,0.7100466096041758,0.16194013238796784,1.3011327381591888,
2019-08-15,0.679461645505581,0.8056337592915054,2.0620230679807316,1.1237293015824714,0.7284016850262498,0.16551204746519063,1.334529250889151,
2019-08-16,0.6719455840655904,0.799423205979835,2.073488662476725,1.1188059945824964,0.7328373443052558,0.16330761316769452,1.3319769739280312,
2019-08-17,0.6720505449340002,0.7965552876661275,2.0702960852295207,1.1169521356872425,0.7227645346482944,0.16319822340673493,1.3298089463657372,
2019-08-18,0.6899999287635561,0.8061351714219855,2.020617591505787,1.1224397899433465,0.7308221201292433,0.1697402239783249,1.3267315502745491,
2019-08-19,0.6958254049710308,0.8114758086134902,2.0037065340409232,1.1249771740406211,0.7711037700068591,0.17307786585581306,1.326177376510544,
2019-08-20,0.6746101003622852,0.7880853216659063,1.9886583907316424,1.0999186121460192,0.7603085618433697,0.1685286255000755,1.30153224621083,
2019-08-21,0.6381208962848797,0.7470853571289681,1.9573626379506814,1.0552431368495332,0.7161460205237893,0.160450380967558,1.2567633310658022,
2019-08-22,0.6435191727772753,0.749099550492749,1.9344735407519587,1.0551163830750772,0.715651958443599,0.16309281876992548,1.252920155719478,
2019-08-23,0.650318263598055,0.7523465558830479,1.89889164584601,1.0538876813795692,0.7352126639934986,0.1658759074964418,1.246064447999488,
2019-08-24,0.6398633430812378,0.7429085585554482,1.9034611105764079,1.0447174982369631,0.7176938103720483,0.162962092098792,1.2386476860564182,
2019-08-25,0.641169541026309,0.7456041243459093,1.9050102526468908,1.0469985648404891,0.7161790637709843,0.1619403285528688,1.240907436516484,
2019-08-26,0.6398352056996823,0.7434939483539463,1.884090613157149,1.0414520442607653,0.7325887956212392,0.1625154691712492,1.2325703968496051,
2019-08-27,0.6329657852657217,0.7380019038294587,1.881567676607327,1.0347150448235123,0.7194978750915594,0.1607023218849712,1.226160665234798,
2019-08-28,0.5845461167741989,0.6985566015892023,1.8718696861488884,0.9882181921518158,0.689046832697832,0.14940806055548012,1.1831672731906502,
2019-08-29,0.5625088124062835,0.6834486368985646,1.8997559336440362,0.9736047328784777,0.6717950844065266,0.14318920825920414,1.1744318945814591,
2019-08-30,0.5661516355223012,0.6834486368985646,1.9015897360463212,0.9760196983028828,0.6780094913450843,0.14427549370330944,1.1769001378571922,
2019-08-31,0.5659930501775056,0.6834486368985646,1.9003546838764551,0.9757172639232103,0.6803045828569432,0.14460689170482324,1.1764355332420142,
2019-09-01,0.5664216234981571,0.6834486368985646,1.8777641095428153,0.9720972387575525,0.6892974508962866,0.14517423595268697,1.1696657621074091,
2019-09-02,0.5857599100870735,0.6834486368985646,1.8803456719796674,0.9836055604218144,0.7308892413808523,0.14950743382658138,1.180453228258597,
2019-09-03,0.5932085388880904,0.6832056329387785,1.8819437549953166,0.9879368717457548,0.7504407720834096,0.15141217095857987,1.184602639642599,
2019-09-04,0.5860884033240141,0.6797767411886607,1.8960262355246165,0.984795681397848,0.7483889175018427,0.14897958667773417,1.183993844976289,
2019-09-05,0.5804274006824256,0.6795604688246933,1.9006004143115969,0.9823124859970859,0.7470495967413154,0.14747766190498768,1.182468833485242,
2019-09-06,0.5740709237814662,0.6769009842234592,1.9214799310654695,0.9810423030773142,0.7313513639548812,0.14490339319274947,1.1845696626831972,
2019-09-07,0.5852344516063718,0.677967871933458,1.8896830926987975,0.9825454272029731,0.7429328496372215,0.15013301603266338,1.180994095821773,
2019-09-08,0.5937902025073996,0.6800882500484655,1.8946304038474338,0.989215263145361,0.7375657708934389,0.15216339427604417,1.187779802569731,
2019-09-09,0.5930086572109533,0.6808984603395986,1.9077312022974988,0.9914541316768217,0.7300566757224025,0.15092564337532227,1.191849293815125,
2019-09-10,0.5826373646218417,0.675784898518602,1.8887012537507677,0.9799176361094312,0.7145867103784913,0.1490336077682164,1.1784559935265961,
2019-09-11,0.5806231302173694,0.6753784232888516,1.8943017636442985,0.9796566941126732,0.7189943622287683,0.14764787757568967,1.1790074981950214,
2019-09-12,0.5767479017169713,0.6735603627043105,1.8912371752326615,0.9760698558481942,0.7353653941590307,0.1474286401801632,1.1752931063726273,
2019-09-13,0.5757485425863822,0.6724720589141729,1.8929851735101355,0.9752811150138987,0.7318630858916102,0.14714720008561577,1.1748523793939014,
2019-09-14,0.5925721453334214,0.6875585102953203,1.9192094451065156,0.9965990628469739,0.7316866252938544,0.14997991311725994,1.1981618933404403,
2019-09-15,0.5941999807175837,0.6886748921965472,1.9350655888819406,1.0007955976670222,0.7309565006000908,0.14949125719578785,1.2044206049234554,
2019-09-16,0.6030642365507084,0.6994374680000058,1.9604593348610504,1.0154079430563143,0.725946826999769,0.15058011415088324,1.2215209060529943,
2019-09-17,0.6144850146486696,0.7126833539791129,1.9405908299628385,1.0247974910368063,0.7234376097273807,0.15503146365234152,1.2268976110363483,
2019-09-18,0.6239061990119917,0.7236100993194317,1.845241886980008,1.0184880516814883,0.7203983898073937,0.16328928080022279,1.2061617296114193,
2019-09-19,0.6150768603953047,0.713369780176164,1.845136004798373,1.0088596736963131,0.7252136670181628,0.1608664868792142,1.1975924995526412,
2019-09-20,0.6064899576713436,0.7034106396150163,1.8292780168470673,0.9965798743475527,0.7192253200400609,0.1585530566825506,1.1840865420122513,
2019-09-21,0.5899879323404014,0.6842714930452201,1.7857874455398062,0.9706047336696451,0.7077870447568375,0.1568613841708579,1.1539019349727133,
2019-09-22,0.5684187946781137,0.659278288677012,1.7367078701012824,0.9380676949371715,0.711366752864243,0.1525861053363271,1.1169624313084134,
2019-09-23,0.540578101880783,0.6283272608037676,1.7370646164220087,0.9081368912217843,0.6872738796787069,0.14436371781835688,1.0902907105244524,
2019-09-24,0.45868486130454655,0.5389006484943301,1.7612737367295836,0.8234137536605417,0.6089518640599434,0.11945895608995916,1.0178018422349593,
2019-09-25,0.46873643620849986,0.544030048378755,1.7705235603354337,0.8334824429559605,0.5995163268822893,0.12156987253628856,1.0284724079181213,
2019-09-26,0.4656280438268503,0.5454758281741656,1.8299243955710385,0.8416994623273502,0.5735192244784377,0.11788629891249008,1.0447032060480903,
2019-09-27,0.47467585477219465,0.5466985661164053,1.8239454174098344,0.8468634781516359,0.5829056451800942,0.12086451903245986,1.0486569740501672,
2019-09-28,0.472106501044645,0.544884209236753,1.8073599846532133,0.8418317613741692,0.5824867064740071,0.12048074551212647,1.0416000534224643,
2019-09-29,0.4663863491752551,0.5432496125001212,1.8306020773622884,0.8411985811546089,0.5724750164767844,0.11781350127420177,1.0443611410618434,
2019-09-30,0.48329491346191145,0.5490568091385924,1.8336218055254265,0.8548242417911637,0.5858740877062981,0.12263094088636907,1.0574791833221813,
2019-10-01,0.47522993960015125,0.5462725738863556,1.8193301207083123,0.84640346524694,0.5893642548223483,0.12107008475263867,1.0476057916824253,
2019-10-02,0.47993370317536393,0.5478075738230286,1.8254376322004424,0.8509359084956135,0.5928796700145434,0.12243944164357216,1.0526924006078104,
2019-10-03,0.47220816741683985,0.5453134562076075,1.8145775451345874,0.8433911409398288,0.5834811081615168,0.12071813091279127,1.0441264820837872,
2019-10-04,0.4760845459665164,0.547387550941957,1.8123515194784534,0.8464233544229521,0.5796628540232123,0.12202034858218087,1.0466216950639453,
2019-10-05,0.4749764159191535,0.5467884514608482,1.8221005964852823,0.8469755555117505,0.575817316786232,0.12147691937336758,1.0485413097381153,
2019-10-06,0.4862551457048381,0.5595715479374956,1.8894828055547348,0.8707393052732268,0.5642787390365751,0.12075404085933408,1.0802820701568183,
2019-10-07,0.5165342921740095,0.5885434986410986,1.9512483988786153,0.9133284626250667,0.5824660803134406,0.12659873528817506,1.1287391014864174,
2019-10-08,0.5255687949380374,0.598032740267971,1.9886088993485422,0.9293911251422883,0.5812765234144176,0.12734250263820585,1.1490303948499183,
2019-10-09,0.5386207013828672,0.6120719647310677,1.9593132852466506,0.9397934391353574,0.6071981575250928,0.13215851531643724,1.1544440868531773,
2019-10-10,0.5244799854438799,0.5981195963599836,1.9270015236534366,0.9192620077449281,0.60654357010832,0.12984655494229544,1.1307688578596633,
2019-10-11,0.5234785847931108,0.5980118791401217,1.9602588722242054,0.9239305878926779,0.5878441274837453,0.12739951348867176,1.1399359404839853,
2019-10-12,0.5166468546148051,0.5904685875081748,1.9304809955585462,0.9113686089740609,0.5888895082102469,0.12709495816210406,1.1239636811849203,
2019-10-13,0.518086624562563,0.5904839123691867,1.9326826000886304,0.9126100415566559,0.5877910789303151,0.12800549243127354,1.1253949362915703,
2019-10-14,0.5375895326115768,0.610760553448599,1.9935087597641703,0.9440950802438672,0.5915830502352557,0.13215537271403144,1.1633567385863712,
2019-10-15,0.5228835427940998,0.5945960370793322,1.9517397574559894,0.9205637815497635,0.5796225674754837,0.12886453613820545,1.1355156796974932,
2019-10-16,0.5141815480597083,0.5856441230006818,1.9258888290677714,0.9067728635035539,0.5684726790292103,0.12640946727267524,1.1189973577993613,
2019-10-17,0.5258565638161181,0.598487524756745,1.9395634007739764,0.9224107055427815,0.5724556320248807,0.12883822662476885,1.1354570242268924,
2019-10-18,0.5167765744709767,0.5889530102667399,1.9397225018033566,0.912228511176636,0.563222803786439,0.12623442872191304,1.1260798514240282,
2019-10-19,0.5156193033307455,0.588378390903863,1.9313374587576226,0.909936424164323,0.5643073328277282,0.12610860110661695,1.1227408341632232,
2019-10-20,0.522277258773207,0.5937039444545907,1.9105896616350206,0.9133399111948257,0.5808028805433499,0.12880941105911156,1.1228751031414803,
2019-10-21,0.5396365372905749,0.6112403608049122,1.9404792179807036,0.937214351465589,0.582331699842593,0.13192590514089406,1.1492804325689503,
2019-10-22,0.52839860446107,0.6010494639562309,1.9352745475504936,0.9246620373235944,0.5706396331054433,0.12903466593219376,1.1369653741423313,
2019-10-23,0.5083723532911822,0.5818821221165497,1.9924427621878413,0.9122768326254621,0.5308321089855974,0.12125623966280347,1.1339212988978062,
2019-10-24,0.5213143085839316,0.5963086115683847,2.026537445103107,0.9327899488258483,0.5293357465711253,0.12392300136311556,1.1578681395874073,
2019-10-25,0.5749140949194707,0.6548628704396124,1.9947063109786631,0.9904065318839045,0.6117868918887039,0.13819501035282042,1.2069608485243903,
2019-10-26,0.5749263214672705,0.6548767972371262,2.008112981449476,0.992639455731738,0.6530595632469138,0.13755833402824844,1.2110297499563423,
2019-10-27,0.5911218208277162,0.673324477148105,2.023031754573088,1.0137392119987527,0.6747276553491363,0.1423098211050622,1.2325854408637142,
2019-10-28,0.5847992282903756,0.6661226514593419,1.997935209435881,1.0023186773882458,0.6538490140212365,0.14209195466194513,1.2183482564204473,
2019-10-29,0.5877536917590802,0.669487968895151,2.0087521885117283,1.0075034302041337,0.6659664349592315,0.14484820047152513,1.2247239811508213,
2019-10-30,0.5797112638838181,0.6603271439123588,1.9732532703732324,0.9923778535096206,0.6502872417056278,0.14243974760990613,1.2055230926502243,
2019-10-31,0.5716696234408376,0.6511672158638542,1.9359890950230876,0.9769535743414061,0.6498534024955863,0.14237319368649182,1.1857787691216073,
2019-11-01,0.574640454441224,0.6545511769350757,1.9449368351547833,0.9818523759866246,0.6541991068803493,0.14354743726968122,1.1916000859592872,
2019-11-02,0.5879261131391459,0.6696843675586606,1.9934528612193603,1.0051499926313336,0.6586927125636223,0.14558740202233883,1.2202370556953406,
2019-11-03,0.5803175098759132,0.6610176957601641,1.9669625640878083,0.9920255799084879,0.6523801416568838,0.14405172752118653,1.2042335993986675,
2019-11-04,0.5901680684664828,0.6722380939571461,1.9850510535921113,1.0062925651514507,0.6649015318131971,0.14817435451237682,1.2199913469597465,
2019-11-05,0.5949615391490826,0.6776981548572273,1.9864685620851503,1.0119809751603317,0.6599507703905467,0.15064143105338623,1.2253814545220456,
2019-11-06,0.596280525294406,0.679200562018279,1.9866467974765294,1.0135069001957346,0.6612471832183906,0.1528395724358256,1.2267947184997485,
2019-11-07,0.6004083999638341,0.6839024677094506,2.0029690921017114,1.0209600319498526,0.654655227862508,0.1514933570050033,1.2360807620798875,
2019-11-08,0.571161423036997,0.6505883440321168,1.929419724513669,0.9753082189370863,0.6219717312605816,0.145656990316017,1.1832803510459466,
2019-11-09,0.5867479588328748,0.6683423766114156,1.969418633683026,0.9997915266839147,0.6225863770486989,0.1481511703371539,1.2116910613840846,
2019-11-10,0.6049932662103631,0.6891249151973736,2.010328665335317,1.0274404073092844,0.6396771861005344,0.1523487355382423,1.2431152334842386,
2019-11-11,0.6050258167115528,0.6891619922404166,2.0293067427351392,1.0307103706862604,0.6186451247689564,0.1498707006222385,1.2490163568181265,
2019-11-12,0.6033094628270057,0.6872069585380648,2.021771802860289,1.0274853754738935,0.6227333125738045,0.15091988380056245,1.2449258978258326,
2019-11-13,0.598000690276623,0.68115993679764,1.996234023740634,1.0171373797571794,0.6222106222105537,0.15242037147690388,1.2315860162391465,
2019-11-14,0.6015415561760847,0.6851932030321164,2.017827006220293,1.0248198883843374,0.6151348143790419,0.15134578151003106,1.2418931798418136,
2019-11-15,0.5808784947528903,0.6616795321594543,1.9854636391641212,0.9958838421897994,0.5998694550292448,0.1461250718097594,1.2106147111686385,
2019-11-16,0.5838717337602435,0.6649898248353635,1.9886786030587882,0.9997927084828704,0.6040208320082698,0.1469557165188985,1.2146685507329875,
2019-11-17,0.5775897147538296,0.6572082648762121,1.9607037305197341,0.9876192045984576,0.6059432729536406,0.1469236711696318,1.1993044665638366,
2019-11-18,0.5594938718074794,0.6372013776453687,1.9529535040022792,0.965982134598443,0.5869632041712588,0.1406745870740695,1.1784132678677475,
2019-11-19,0.5514075250789932,0.6286311847377367,1.9444274073273011,0.9556133513631697,0.579677409608094,0.1375733867650192,1.1676207118521085,
2019-11-20,0.5407293561169655,0.6170913292104082,1.9350915512001763,0.9421121717502449,0.5670416097952609,0.1350197948303853,1.1538062732800085,
2019-11-21,0.5232890816867121,0.6046543598564995,1.9605093508945273,0.929779223612943,0.539879474238478,0.12708669780346943,1.1462670042258596,
2019-11-22,0.4978357954806501,0.5875921337919572,2.006007229852179,0.9131510703603968,0.5154260571459167,0.11882138849304083,1.1375425459582627,
2019-11-23,0.5239146731577415,0.6111841447606555,2.046064291411602,0.9473952605786973,0.5225761260538492,0.12417301918493942,1.1752156574317278,
2019-11-24,0.49802582529903144,0.5991305466491502,2.1089713548745697,0.9352943906185271,0.49786081190914566,0.11497539874424174,1.1729694798022268,
2019-11-25,0.49471349093430633,0.5950107944174464,2.0558647629704105,0.9232472510218052,0.5047987900790796,0.11663372041541925,1.1542343124884908,
2019-11-26,0.5021696792947161,0.597107716132566,2.0416414127708284,0.9268409840781974,0.5099015918291162,0.11938721932115744,1.1556075773985417,
2019-11-27,0.5089052874446034,0.5990800540625483,2.0276691076465174,0.9298910640247124,0.5320323928677917,0.12254582010297012,1.1564826149338507,
2019-11-28,0.5091153836709307,0.6024108089883963,2.054588004496504,0.9358573709771647,0.5271895221311811,0.12162588109906103,1.165886030011335,
2019-11-29,0.5301003751488038,0.6091068931463394,2.059973749159479,0.9530008247373187,0.5482497978429319,0.12606583204985902,1.182667988000423,
2019-11-30,0.5226528196691199,0.6079793922170416,2.058588397699653,0.947736158361221,0.5347143111200399,0.12387875339469173,1.177569085978482,
2019-12-01,0.5094668098341663,0.5969566108317199,2.0201479512662437,0.9281604365679326,0.5244477604197645,0.12237732412186554,1.15380997934326,
2019-12-02,0.49452899451616583,0.5878783795925151,1.9754603394625638,0.9075607498944174,0.5172210504938076,0.12019269231387354,1.128204071509394,
2019-12-03,0.49640441371413463,0.592157241444932,1.976813549903019,0.9111171252354001,0.5170908780356508,0.12031035385315042,1.131713021943156,
2019-12-04,0.48560975549915586,0.583027587541034,1.965226400165273,0.898050235738949,0.5122795673942213,0.11790064558306403,1.117881686889404,
2019-12-05,0.4882650082563258,0.5855485129913028,1.958648401756587,0.8999993630104869,0.5261441758965869,0.11929570609545292,1.118747300097981,
2019-12-06,0.49650214404946685,0.5909729606278696,1.9798657697103588,0.9111227125948655,0.5331155077408817,0.12067843795752953,1.132116163896295,
2019-12-07,0.5075541740151481,0.5980451226109567,2.022471614475934,0.9280617301405597,0.5337683015784748,0.12164781932395342,1.153984654132438,
2019-12-08,0.5244154311708563,0.6140618110877342,2.0751306401063694,0.9546783275617323,0.5343410052073131,0.12333847207290691,1.186318230343914,
2019-12-09,0.5093956317439525,0.6002967591897963,2.0440311609844164,0.9336825587940256,0.5227952876328447,0.12064504609703482,1.162286109519564,
2019-12-10,0.4968684303353534,0.5910162928112869,1.9813947075639418,0.9116801205858645,0.5141221940660958,0.11914991769936682,1.132839805700646,
2019-12-11,0.5024897843356994,0.5967198732268206,2.0194429754501226,0.9238916095896278,0.5098349189723019,0.11868178012446004,1.149653858659592,
2019-12-12,0.5248527840918593,0.6191620633380878,2.1099667028507563,0.9630049909114506,0.5116508489079249,0.12022700042943003,1.1990216672746312,
2019-12-13,0.5193107084599021,0.6145575408213733,2.0741427470353573,0.9517781369971106,0.513526346367458,0.12045611206596615,1.1834485078069301,
2019-12-14,0.5162821592534439,0.6111956842309024,2.1046188493241966,0.9528540003025809,0.5032828707531675,0.11858901190453706,1.1887990159009922,
2019-12-15,0.5234659867758861,0.6192861464660193,2.1218489906703257,0.964102837008803,0.5052344918521156,0.11946267902981056,1.2017347211653473,
2019-12-16,0.5040185218064034,0.5993019837689496,2.1598631602821117,0.9475935082080786,0.48970644213630815,0.11333524943639937,1.1916432002250061,
2019-12-17,0.46730348259166804,0.5768103507618021,2.1942179838868965,0.9177595836916146,0.4690821786247588,0.10366797534279609,1.1682386421576842,
2019-12-18,0.5075570178007274,0.5915696923614351,2.2064309329844836,0.9536421037324556,0.5140291693921031,0.11285033761435648,1.2041210408122665,
2019-12-19,0.49965769229791773,0.5864589732309724,2.2148017431631257,0.9471721835296882,0.5088047836688278,0.11092797239493048,1.1991194144954633,
2019-12-20,0.5072863542621593,0.5919599798635682,2.1909928624725366,0.9515811397224707,0.5099330484485756,0.11281947129744267,1.2000631298815825,
2019-12-21,0.495470674742712,0.5787045525510678,2.1659008725595976,0.933457735034827,0.5079793233432821,0.11105810956146478,1.1794853335921855,
