,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.21391944765909965,1.0,-0.029841359537956635,8.0,-0.07211176366421923,9.0,-0.06323588884395381,14.0,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.21192381433180874,1.0,0.0024766507291826834,3.0,-0.035076855675357455,9.0,-0.04933123711464171,14.0
ETH,0.0,0.0,0.0,0.0,0.2841092272271443,1.0,-0.02585335119365917,7.0,-0.08211066156478719,10.0,-0.059134561297646826,13.0,0.0,0.0,0.0,0.0,0.2832919380229879,1.0,-0.0034000000000001807,6.0,-0.04856979198381717,10.0,-0.04776882553455253,13.0
BNB,0.08888888888888889,0.0,0.08888888888888889,0.05925925925925926,0.3236782094884182,1.0,-0.007422680412371152,3.0,-0.060132760640375205,7.0,-0.02352941176470602,10.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.32026658048880996,1.0,0.007534533277521849,2.0,-0.02982668278919809,7.0,-0.007422680412371263,9.0
XRP,0.12222222222222223,0.08888888888888889,0.12222222222222223,0.11111111111111112,2.2014988056568616,0.29588210034083867,-0.021566313169173013,4.0,-0.047559688591467864,6.0,0.5879848382236725,1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,2.2027865803040108,0.2952533966086161,-0.011701620084708209,9.0,-0.01647569349542266,6.0,0.5865009530257004,1.0
DOGE,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.5583335994238188,1.0,0.03370473537604424,1.0,0.05396194262993448,2.0,0.08429510591672695,6.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5583041605893881,1.0,0.0006738544474391706,4.0,0.08409986859395513,1.0,0.07764876632801099,6.0
ADA,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7966532953514117,0.8226534494571489,-0.04535985442179258,10.0,-0.13045795997283305,18.0,0.045384717484632464,7.0,0.0,0.0,0.0,0.0,0.7964644626470329,0.8159132759417992,-0.027537795349033,11.0,-0.07921054914940473,12.0,0.04919121222586864,7.0
SOL,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.7622752346015834,0.863950721212355,-0.05756205537005077,12.0,-0.09450828274527379,13.0,0.211103088031932,3.0,0.08888888888888889,0.08888888888888889,0.019444444444444448,0.06574074074074075,0.7636743460092424,0.8527103734909268,-0.0243997882435526,10.0,-0.12364313547998262,17.0,0.20369266290377896,3.0
TRX,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.32528625411880335,1.0,-0.08456279237135667,18.0,-0.06596499816423951,8.0,-0.012805587892899095,8.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.32703305988573833,1.0,-0.05203730976926835,18.0,-0.03304957436154243,8.0,0.002726210567311149,8.0
LTC,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.4641598385666992,1.0,-0.0627792764068884,15.0,-0.11553099401031641,16.0,-0.14056646625623492,19.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.46070495159546754,1.0,-0.05093727201277842,17.0,-0.09074808531281664,14.0,-0.14004065932564858,19.0
MATIC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6832453290480652,0.9401199388780175,-0.09137526135602314,19.0,-0.17961563494244837,19.0,-0.02278377628350925,9.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.680003845575871,0.9513420324521144,-0.07181177055328758,19.0,-0.15315536239555094,19.0,-0.013330955383312637,10.0
DOT,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.37499871587300476,1.0,-0.06121313299944364,14.0,-0.08728584310189369,11.0,-0.06812741668201094,15.0,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.37390635807755823,1.0,-0.03916298713764632,14.0,-0.08181984956888644,13.0,-0.06413612565445048,15.0
BCH,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.45417864213833314,1.0,-0.07374557176910146,17.0,-0.10787436017707452,14.0,-0.13048882096430292,18.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.41704074327072377,1.0,-0.049878917725991956,16.0,-0.0962232595135839,15.0,-0.10747325436811572,18.0
AVAX,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.45777019836079014,1.0,-0.0731166912850808,16.0,-0.11055988660524407,15.0,-0.05004273379573343,11.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.45576728769517505,1.0,-0.04576659038901587,15.0,-0.14549180327868838,18.0,-0.03849860678784345,12.0
LINK,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.8749054803726752,0.7508304169317931,-0.05095165920026834,11.0,0.060334157708787695,1.0,0.1401802263503451,4.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.8759814922443285,0.7429373967609915,-0.03802931581558655,13.0,0.06884375951975574,2.0,0.140849602329002,4.0
XLM,0.12222222222222223,0.08888888888888889,0.12222222222222223,0.11111111111111112,1.9779566009868377,0.3306496854500851,-0.02436344824437442,6.0,-0.018120529265880814,4.0,0.43897727911175943,2.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,1.9782916430133362,0.3286219726336278,-0.011251633437144304,8.0,0.01999978281878212,4.0,0.4624026383653388,2.0
UNI,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.5569231149923981,1.0,0.008506972938623791,2.0,0.050054932090772164,3.0,0.12391923363114454,5.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.5572911276291267,1.0,0.05908466507156973,1.0,0.04425033785717947,3.0,0.12031142171508447,5.0
ATOM,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.3704848196547656,1.0,-0.0604656175899978,13.0,-0.11851552229750228,17.0,-0.12321464494065582,17.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.36466913297610337,1.0,-0.034203220433092985,12.0,-0.11137222846633321,16.0,-0.10192069392812908,17.0
XMR,0.06666666666666667,0.0,0.06666666666666667,0.044444444444444446,0.19230788019653822,1.0,-0.02258852258852251,5.0,-0.030871670702178666,5.0,-0.05266272189349053,12.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.05555555555555556,0.18678197044374503,1.0,-0.0006207324643077161,5.0,0.0018668326073432162,5.0,-0.02953586497890237,11.0
ETC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3752963674060526,1.0,-0.03314859509517576,9.0,-0.09420822382387306,12.0,-0.08415908547676254,16.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.36794606814443187,1.0,-0.004965701536201683,7.0,-0.0526205408850825,11.0,-0.06724984593344785,16.0
