,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.22522208732353624,1.0,-0.03501574141815367,8.0,-0.041826190689271514,15.0,-0.04050040278820011,18.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.22473887677665438,1.0,-0.032855263580068406,13.0,-0.021967237132899387,15.0,-0.0340055616511038,19.0
ETH,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.3331133877096044,1.0,-0.038184538756659836,11.0,-0.02758642350132967,14.0,-0.02166631556772669,17.0,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.3274522312134133,1.0,-0.03491475513888398,14.0,0.00478287481651174,13.0,-0.002135591214489585,15.0
XRP,0.2111111111111111,0.17777777777777778,0.2111111111111111,0.19999999999999998,2.20279562809853,0.29506948508968733,-0.0005711822184316651,5.0,0.6418884801806901,1.0,0.5996943238472687,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.2007987282400623,0.2950795760208971,-0.016402625211913602,6.0,0.6926408807425468,1.0,0.6332747705202615,2.0
BNB,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.34199466080491836,1.0,-0.053365193150139434,14.0,-0.005023022185014714,11.0,-0.0046063651591291555,15.0,0.0,0.0,0.0,0.0,0.34029250947205497,1.0,-0.018984729673957923,7.0,0.023686477174849285,12.0,0.006776789495976043,13.0
DOGE,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5434692298293717,1.0,0.1372794219813811,1.0,0.22145948365915524,4.0,0.2267685851318948,5.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5455907524670263,1.0,0.13837744533947083,2.0,0.22035466461063957,5.0,0.2224281742354033,5.0
ADA,0.0,0.0,0.0,0.0,0.8376133345115049,0.7760725623511122,-0.05314137231539884,13.0,0.10668474800303285,6.0,0.07561725422136578,9.0,0.0,0.0,0.0,0.0,0.8283555258345189,0.7760143890009574,-0.029971957620013145,11.0,0.12451099859634307,6.0,0.11609219967637041,6.0
SOL,0.17777777777777778,0.17777777777777778,0.10833333333333334,0.15462962962962964,0.8216479034538892,0.7922289564981903,-0.12676881994256262,19.0,0.23677026806257362,3.0,0.3749875719629656,3.0,0.12222222222222223,0.12222222222222223,0.052777777777777785,0.09907407407407409,0.8120059323393074,0.7910931157587722,-0.09358487698689599,19.0,0.2462990903550215,4.0,0.4845593082786597,3.0
TRX,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.27598721867459614,1.0,0.013363028953229161,4.0,0.06267029972751992,9.0,0.11992342403938183,6.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2767289064431654,1.0,0.020802005012531266,4.0,0.05641291661263104,10.0,0.10334552349993209,9.0
MATIC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7468982167783192,0.8754562052198398,-0.10186869465394777,18.0,0.0698851000825198,8.0,0.07490005951657452,10.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.740015530847064,0.8702658346189641,-0.06954082944444273,17.0,0.08300352347264894,8.0,0.10608254659257144,7.0
LTC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9786475700486791,0.663150433736381,-0.037424656530225975,10.0,-0.0827975376741521,19.0,0.09229852673129946,8.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9778566774795754,0.6641818974400235,-0.024653874480059845,10.0,-0.03972990536629084,18.0,0.10478022618318694,8.0
DOT,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.43380899545461354,1.0,-0.047312223858615776,12.0,-0.006336405529954181,12.0,-0.003658067000385068,14.0,0.0,0.0,0.0,0.0,0.42241738599823125,1.0,-0.022971191865938878,9.0,0.03490227363382492,11.0,0.03284235668789792,11.0
BCH,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9267645548167349,0.6728269816497519,-0.03601143263391082,9.0,-0.06350731218113648,18.0,0.1029072069272996,7.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.821540153457793,0.7013647604687856,-0.031512463689059356,12.0,-0.06855556414811748,19.0,0.03010945893396033,12.0
AVAX,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.5035676802586918,1.0,-0.10175202156334229,17.0,0.053132534712237334,10.0,-0.007609117750587702,16.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.5001477915479724,1.0,-0.07557732680195917,18.0,0.06855985594039748,9.0,0.004891281347515042,14.0
LINK,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.8897312049155544,0.735054382727485,0.09651541917962869,2.0,0.20426951419029593,5.0,0.2323158970519119,4.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.8874617689937425,0.7305577194650518,0.1644695869260404,1.0,0.2654030527665052,3.0,0.27048864313602605,4.0
XLM,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.986773170165779,0.32738950770056524,0.04916359863853437,3.0,0.5163498436789269,2.0,0.6653361820316603,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.9889918613570714,0.32716366908949307,0.034505789782619756,3.0,0.581473987064868,2.0,0.6484419409145208,1.0
UNI,0.0,0.0,0.0,0.0,0.6066087667730476,0.8824954671783493,-0.0031319205283316665,6.0,0.07635822988487173,7.0,0.06474076545274143,11.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5986435347724738,1.0,0.011586320907175152,5.0,0.10243491965705398,7.0,0.09733518029243848,10.0
ATOM,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.42479257618238997,1.0,-0.07794481054365743,16.0,-0.04693486590038343,16.0,-0.052581464240372466,19.0,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.4173651626230968,1.0,-0.051942522618414144,16.0,-0.029844243546454763,16.0,-0.03026673924877521,18.0
XMR,0.0,0.0,0.0,0.0,0.22349820848184832,1.0,-0.010928961748633559,7.0,-0.0233812949640283,13.0,-0.003059975520195213,13.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.22376558664822654,1.0,-0.019939577039274847,8.0,-0.02053140096618311,14.0,-0.009163103237629255,16.0
ETC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.6402076151141821,0.993936413989158,-0.05768810614275599,15.0,-0.05872678060451386,17.0,0.0031939138314616144,12.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.6388599317896778,1.0,-0.038624694790559855,15.0,-0.033321070962070265,17.0,-0.012463027316434117,17.0
