,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.21006752552507085,1.0,-0.0223890130734955,11.0,-0.04538715502855761,18.0,-0.04425732118394399,14.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.21231373533463763,1.0,-0.03105054709001831,11.0,-0.049740618828176375,16.0,-0.057097308262754276,13.0
ETH,0.0,0.0,0.0,0.0,0.28097922428941063,1.0,-0.018813467038107934,10.0,-0.011797902358515855,9.0,-0.0355209145232529,13.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.2841226819063648,1.0,-0.023417911407324854,9.0,-0.02618307315874402,12.0,-0.05918512707227952,14.0
BNB,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.3022043240132114,1.0,-0.01107919573245797,5.0,-0.030571198712791903,13.0,-0.027833803953207226,11.0,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.3027647657321065,1.0,-0.009124844462878534,4.0,-0.02050020500205041,10.0,-0.030831643002028564,10.0
XRP,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.196787815744985,0.2960240703472402,-0.028785844744586897,12.0,0.642392614531675,1.0,0.649681339152377,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.198747247988524,0.295886564620065,-0.01805305935152024,7.0,0.6510600415306771,1.0,0.6050552725716174,1.0
DOGE,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.535957202612226,1.0,0.06337066375307288,1.0,0.19270833333333304,5.0,0.13647642679900707,6.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5415782610390275,1.0,0.07790549169859484,1.0,0.16807627248961987,5.0,0.11689457432730466,6.0
ADA,0.0,0.0,0.0,0.0,0.7899671773177289,0.8268497741785034,-0.014575285687439266,8.0,0.0819326617446432,7.0,0.08304271577516098,7.0,0.0,0.0,0.0,0.0,0.7927096024871931,0.8228189963626383,-0.02464154856949552,10.0,0.07728184442447161,7.0,0.0676764507499048,7.0
SOL,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.7579426920347522,0.8616801195833431,-0.05975862315722702,15.0,0.09018944894908687,6.0,0.26870517379033143,3.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.7562153587063979,0.8575846258970158,-0.04538598228282287,13.0,0.07881465597255066,6.0,0.20708729683375648,3.0
TRX,0.0,0.0,0.0,0.0,0.31930649912331527,1.0,-0.03120726097227411,13.0,0.0074993535040082104,8.0,0.008542583484338673,9.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3170466961299985,1.0,-0.08033373063170446,18.0,-0.008735868448098816,8.0,0.01486255425489924,8.0
LTC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4859146263777416,1.0,-0.018442112945727285,9.0,-0.03506804059251434,16.0,-0.09204098631664759,19.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4489321457774515,1.0,-0.031232457703031402,12.0,-0.057376409264199846,18.0,-0.14890231971167078,19.0
MATIC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6892716524240151,0.9413130940962365,-0.0952331549084261,19.0,-0.05149644415160759,19.0,0.03450940346166931,8.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6935238440149952,0.9430244196378809,-0.09338681398851945,19.0,-0.050093691239306404,17.0,0.0026356428062663806,9.0
DOT,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.37247699787905597,1.0,-0.06855059252506879,17.0,-0.020138089758343303,11.0,-0.04522519155298099,15.0,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.36458462631972954,1.0,-0.05325555137373006,15.0,-0.022537400427433796,11.0,-0.0846069868995637,15.0
BCH,0.08888888888888889,0.08888888888888889,-0.008333333333333326,0.05648148148148149,0.4337418719278684,1.0,0.008639704491062883,3.0,-0.03463830309410232,15.0,-0.057797858021352955,16.0,0.08888888888888889,0.0,-0.049999999999999996,0.012962962962962966,0.4253493786691807,1.0,-0.0013041455397699853,3.0,-0.06734550945700957,19.0,-0.08853620376647975,16.0
AVAX,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.4533260476719901,1.0,-0.08297567954220308,18.0,-0.03391107761868861,14.0,-0.011098119772453785,10.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.45552845117340046,1.0,-0.0709534368070952,17.0,-0.03382013835511133,14.0,-0.0402090519838616,11.0
XLM,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9665176270306932,0.33102493907224084,-0.014327464134305412,7.0,0.5672763838599757,2.0,0.4360625470716992,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9689363042215056,0.33053352335389713,-0.017973209139949264,6.0,0.5950900581136123,2.0,0.42859417133940525,2.0
LINK,0.06666666666666667,0.06666666666666667,0.038888888888888896,0.05740740740740741,0.8655275451794148,0.7489062985136025,-0.05316151212062581,14.0,0.24127230177708947,4.0,0.1849644529748562,4.0,0.06666666666666667,0.06666666666666667,0.038888888888888896,0.05740740740740741,0.8702462075376446,0.7509870755936044,-0.04949281084894852,14.0,0.2090892001399225,4.0,0.15626717308022497,5.0
UNI,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.4978246314609132,1.0,0.05856491842572087,2.0,0.2416727109676189,3.0,0.1797435456492109,5.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.5020710424319642,1.0,0.07293953704815093,2.0,0.21632617187660852,3.0,0.16144179202986586,4.0
ATOM,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.3776332428898774,1.0,-0.059834500318268535,16.0,-0.03652968036529691,17.0,-0.07291557694319473,17.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.38044671526142076,1.0,-0.062385321100917435,16.0,-0.042121512845959,15.0,-0.09500989686425665,18.0
XMR,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.19516329353381268,1.0,-0.004323656578134716,4.0,-0.02480338777979396,12.0,-0.03473053892215516,12.0,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.1925737025059957,1.0,-0.012322858903265566,5.0,-0.019571865443424485,9.0,-0.04979253112033122,12.0
ETC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.37642419124367976,1.0,-0.012937880934023704,6.0,-0.016014204897001894,10.0,-0.09166345671112874,18.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.37517828445770807,1.0,-0.02168138821766774,8.0,-0.03173992494473599,13.0,-0.0936323239733533,17.0
