,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.21612575817978097,1.0,-0.0029539504598241617,10.0,-0.022185977616853036,18.0,-0.029755988742212747,12.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.2115573740906764,1.0,-0.025553995097020943,7.0,-0.06801120230887847,9.0,-0.05909610286235145,14.0
ETH,0.0,0.0,0.0,0.0,0.2817040419077862,1.0,0.003723506846966318,6.0,0.0008814950155460188,11.0,-0.0330377603897849,13.0,0.0,0.0,0.0,0.0,0.28398189181028394,1.0,-0.025593917606010486,8.0,-0.0818662103577471,10.0,-0.058883991122656965,13.0
BNB,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.3128709693131375,1.0,0.02737453338863527,3.0,0.015580155801557583,8.0,0.0048681541582147325,10.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.31826875916218783,1.0,0.0012371134020618957,3.0,-0.051932838734869535,7.0,-0.015010141987829795,9.0
XRP,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1968209609545104,0.295886564620065,-0.010402046905265139,11.0,0.6639245664905729,1.0,0.6175613432756646,1.0,0.12222222222222223,0.08888888888888889,0.12222222222222223,0.11111111111111112,2.2012297720443175,0.29588210034083867,-0.02115298839392732,5.0,-0.04715734433150787,6.0,0.5886556588272418,1.0
ADA,0.0,0.0,0.0,0.0,0.7901261465917646,0.8228189963626383,0.0008852992499450707,8.0,0.10547620687751413,7.0,0.09561942313992278,7.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7929670046216165,0.8226534494571489,-0.036757004818870675,10.0,-0.12262198174750838,18.0,0.05480532224692869,7.0
DOGE,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5347440511731045,1.0,0.10898254576415445,2.0,0.20175303705981817,5.0,0.14909572121746772,6.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.5493201845458922,1.0,0.046796657381615425,1.0,0.06731042317523417,3.0,0.0980277574872166,6.0
SOL,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.7523577260145987,0.8575846258970158,-0.018382571215380006,13.0,0.10933136228540485,6.0,0.24123248417202525,3.0,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.760642415445709,0.863950721212355,-0.05476314029371776,15.0,-0.09181909303961722,13.0,0.21469990277331763,3.0
TRX,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3164483671806758,1.0,-0.06245530393325416,19.0,0.010534429599177386,10.0,0.03459160857556198,9.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3238260798722114,1.0,-0.08276358402302997,18.0,-0.06412923754742406,8.0,-0.010865347303066097,8.0
LTC,0.03333333333333333,0.03333333333333333,-0.10555555555555556,-0.012962962962962963,0.45085360465646657,1.0,0.013430099369456938,4.0,-0.01391915240845143,16.0,-0.10966463155583916,19.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.4443789646491326,1.0,-0.042865744925472016,12.0,-0.09673830094268088,15.0,-0.12230571262631262,19.0
MATIC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.6914011426837091,0.9430244196378809,-0.052220538220313695,18.0,-0.006961619410046804,12.0,0.04816197752502083,8.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6807002676470215,0.9401199388780175,-0.08473399680940819,19.0,-0.17361933155499598,19.0,-0.01564116703578955,10.0
DOT,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.3680113568302376,1.0,-0.019947308995107438,14.0,0.011851564017874239,9.0,-0.05240174672489106,15.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.3731360214660495,1.0,-0.05805972917826008,16.0,-0.08422001803426515,11.0,-0.0649972380777023,15.0
BCH,0.03333333333333333,0.03333333333333333,-0.10555555555555556,-0.012962962962962963,0.4231832438170166,1.0,0.009403521353411826,5.0,-0.057345914919229024,19.0,-0.0787638084254193,18.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.434233068465226,1.0,-0.05231759940059966,14.0,-0.08723592328898411,12.0,-0.11037354707129032,17.0
AVAX,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.4524832978379634,1.0,-0.04730229120472995,17.0,-0.009223674096848322,13.0,-0.015775233100395747,11.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4567158312965837,1.0,-0.07090103397341185,17.0,-0.10843373493975872,17.0,-0.04777191961357197,11.0
LINK,0.06666666666666667,0.06666666666666667,0.038888888888888896,0.05740740740740741,0.865708135075523,0.7509870755936044,-0.022311890891503317,15.0,0.24366459014803765,4.0,0.18933205237796646,5.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.869152939492167,0.7508304169317931,-0.03876066037941028,11.0,0.07395467829834024,1.0,0.15482640947658077,4.0
XLM,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9658267604737343,0.33053352335389713,-0.0029359077262641753,9.0,0.6195149009071783,2.0,0.45046954312376397,2.0,0.15555555555555556,0.08888888888888889,0.15555555555555556,0.13333333333333333,1.9743656646657952,0.3306496854500851,-0.02071935341904685,4.0,-0.01445311654752901,4.0,0.44435199539021286,2.0
UNI,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.4998805728786403,1.0,0.11948716365542045,1.0,0.26909437970770944,3.0,0.21182893594127372,4.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.5350117704303861,1.0,0.028814680740570697,2.0,0.07119926654664344,2.0,0.14655092979390183,5.0
ATOM,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.37990650993500846,1.0,-0.030760928224500717,16.0,-0.009813650898665927,15.0,-0.06448588394624433,16.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.3650560604517293,1.0,-0.04904074153912463,13.0,-0.1077965416118919,16.0,-0.11255280627640318,18.0
XMR,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.1925737025059957,1.0,-0.012322858903265566,12.0,-0.019571865443424485,17.0,-0.04979253112033122,14.0,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.19230788019653822,1.0,-0.02258852258852251,6.0,-0.030871670702178666,5.0,-0.05266272189349053,12.0
ETC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.371772728711202,1.0,0.0010073923979356803,7.0,-0.009284417958363322,14.0,-0.07261220117207279,17.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.3752963674060526,1.0,-0.03314859509517576,9.0,-0.09420822382387306,14.0,-0.08415908547676254,16.0
