,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.21064611909442657,1.0,-0.018599956334520273,14.0,-0.026783520679718453,17.0,-0.035944390489668576,19.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.21058868736132907,1.0,-0.015121812080536756,11.0,-0.03492749634431869,19.0,-0.03684136256235204,16.0
ETH,0.0,0.0,0.0,0.0,0.30876085772896616,1.0,-0.004325887018632679,9.0,0.00948035215804155,12.0,0.015372653200071307,15.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.27991632684518447,1.0,-0.008014421729867327,9.0,-0.002111252924909768,11.0,-0.029661959157922912,14.0
XRP,0.17777777777777778,0.17777777777777778,0.10833333333333334,0.15462962962962964,2.1950416494005442,0.2962325192085275,-0.04031470449010599,18.0,0.6781649806379271,1.0,0.6544790624363799,1.0,0.17777777777777778,0.17777777777777778,0.15,0.1685185185185185,2.1944235532610072,0.2961219438262194,-0.030130478039567143,15.0,0.6449700379972811,1.0,0.662710251982872,1.0
BNB,0.0,0.0,0.0,0.0,0.3279263088629803,1.0,0.006644518272425293,7.0,0.035454933788978904,10.0,0.03989703989703974,14.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.3159268600177052,1.0,0.0008237232289949326,7.0,-0.012997562956945652,15.0,0.01123595505617958,12.0
DOGE,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5444194103805378,1.0,0.14565186348707693,1.0,0.22750917992656028,4.0,0.26505834121728133,6.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.534302586370636,1.0,0.12220334182950987,1.0,0.2149317798558945,5.0,0.19244658441167584,6.0
ADA,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.7938611299340684,0.8152806641383373,-0.022356513295793023,15.0,0.13147962251404643,7.0,0.1693052494294871,8.0,0.0,0.0,0.0,0.0,0.7860306891402326,0.8187830030851664,-0.0046092143754797865,8.0,0.12074499823846518,7.0,0.12426075459404107,7.0
SOL,0.08888888888888889,0.08888888888888889,0.019444444444444448,0.06574074074074075,0.7494813892580913,0.7932764778591418,-0.035710587172729014,17.0,0.18749954875528196,6.0,0.38050064318157584,3.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.7444031085202497,0.8672663648705574,-0.016504886609147507,12.0,0.17707468184975927,6.0,0.3125407748798601,3.0
TRX,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.29267923336399604,1.0,0.0362345909600299,4.0,0.07408363448631916,8.0,0.11779717931497657,10.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2944520161086383,1.0,0.010281184194227633,5.0,0.05184420944028867,8.0,0.07034120734908123,9.0
LTC,0.03333333333333333,0.03333333333333333,0.005555555555555559,0.024074074074074078,0.9636702897655548,0.6759579977435508,0.017145136644278747,5.0,-0.004006903049923127,14.0,0.17837235953981567,7.0,0.03333333333333333,0.03333333333333333,-0.06388888888888888,0.0009259259259259273,0.4855047621323122,0.6745045550362815,0.016381283131401192,4.0,-0.012484189215877683,14.0,-0.07970311688986842,19.0
MATIC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7030727841774711,0.9238232470723623,-0.02953303607176061,16.0,0.05985093993064283,9.0,0.15854608550066396,9.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6858922782945844,0.9245131011015293,-0.0690212115716311,19.0,-0.015363277497702943,17.0,0.08431810800866524,8.0
DOT,0.0,0.0,0.0,0.0,0.3971951850403187,1.0,0.01059118043520102,6.0,0.03286754575870843,11.0,0.05275827482447304,11.0,0.0,0.0,0.0,0.0,0.3813017568113993,1.0,-0.01979458450046745,13.0,0.022997466380821896,9.0,0.013320463320463105,11.0
BCH,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.7329667797470335,0.7932566946907303,-0.007748822714378267,10.0,-0.04136122570238687,19.0,-0.013049537052995275,18.0,0.08888888888888889,0.08888888888888889,-0.049999999999999996,0.0425925925925926,0.445987736178994,0.8868069030691029,0.03373695564371437,3.0,-0.01513465307715911,16.0,-0.05475027664593568,17.0
AVAX,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4545156555028119,1.0,-0.054324517512508774,19.0,-0.02532322040994861,16.0,0.04515199720334362,13.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.447550332896922,1.0,-0.043227665706051965,17.0,-0.008215085884988982,13.0,0.02139770744571745,10.0
XLM,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9710143530996302,0.3301124489708921,0.005237084477037968,8.0,0.5870500211142151,2.0,0.538863389718975,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9624832755602217,0.32977943513085317,-0.009274697613056992,10.0,0.5724246286050247,2.0,0.41901734776551036,2.0
LINK,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.8769609575463335,0.7411910326352337,0.14413858372139599,2.0,0.2885216787296192,3.0,0.3454690948788919,4.0,0.12222222222222223,0.12222222222222223,0.052777777777777785,0.09907407407407409,0.8607593320543045,0.7411960525798639,-0.05622100269797081,18.0,0.2702742244672922,3.0,0.24117079691551946,4.0
UNI,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5529353886459931,1.0,0.07821471427435212,3.0,0.21023615606187174,5.0,0.2803023933380764,5.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5206262478203114,1.0,0.06441133128949561,2.0,0.2197232123232049,4.0,0.21340730025591093,5.0
ATOM,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3986700535370183,1.0,-0.011650696864111465,12.0,-0.037025249310418284,18.0,0.011252228163992628,16.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.3852647389780785,1.0,-0.032757148954332016,16.0,-0.019151698766501135,18.0,-0.024114544084400946,13.0
XMR,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.20669053575871774,1.0,-0.01628468033775643,13.0,-0.01687763713080126,15.0,-0.004881025015252782,17.0,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.1898174500309402,1.0,-0.021109770808202533,14.0,-0.007946210268947929,12.0,-0.036223277909738005,15.0
ETC,0.0,0.0,0.0,0.0,0.6038555114237026,1.0,-0.007946660193320798,11.0,0.0002056277644568727,13.0,0.05264748299289401,12.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.37321975689688164,1.0,0.008518611639062756,6.0,-0.0006342307123403668,10.0,-0.07538724747432868,18.0
