,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00,2023-07-13 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.31152103706178313,1.0,-0.0077417698581474514,5.0,0.016566214666126067,13.0,0.17273797258387247,7.0,0.0,0.0,0.0,0.0,0.3112617164304406,1.0,-0.018254472625031215,7.0,-0.003292438535607678,13.0,0.17942334943173632,9.0
ETH,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.34533286559672915,1.0,-0.033889382083943986,11.0,-0.00010149518432012172,16.0,0.07417205621581946,14.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.34522213023790843,1.0,-0.03743211593728568,13.0,-0.005436878840554771,14.0,0.08172999563248573,14.0
BNB,0.0,0.0,0.0,0.0,0.36010172932827555,1.0,-0.010547667342798994,7.0,0.012873754152824102,14.0,0.05447470817120603,16.0,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.322950009025965,1.0,-0.002028397565922768,4.0,0.0069586573884568015,12.0,0.007371007371007154,18.0
XRP,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.3282790275066341,1.0,-0.027863777089783714,9.0,-0.04617253948967226,19.0,-0.10302799466768287,19.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.3283982027426481,1.0,-0.03149284253578777,11.0,-0.04535375932271746,19.0,-0.08782742681047817,19.0
ADA,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.4349197225849706,1.0,-0.008916323731138709,6.0,-0.0031045187995860646,17.0,0.05167394468704534,17.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.43498961142467363,1.0,-0.02662622177283458,8.0,-0.026298044504383,17.0,0.0494186046511631,17.0
DOGE,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.34083621395546626,1.0,-0.04381708572268783,13.0,-0.007932875667428951,18.0,0.058603288295621114,15.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.3407451182681028,1.0,-0.046457268078889835,17.0,-0.043382676242121776,18.0,0.057004048582996125,16.0
SOL,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.6083184080000371,1.0,0.11890146296313353,1.0,0.2943412701337538,2.0,0.41676639873526056,2.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.6044808189773778,1.0,0.14672990989355617,1.0,0.27686992207566585,1.0,0.45437508366745494,2.0
LTC,0.17777777777777778,0.17777777777777778,0.10833333333333334,0.15462962962962964,0.9788100112413255,0.6643433172759565,-0.09709698690654123,18.0,0.17474860273826653,3.0,0.3025309346232157,3.0,0.17777777777777778,0.17777777777777778,0.10833333333333334,0.15462962962962964,0.9810406679259533,0.6640716712487145,-0.04373460431191023,16.0,0.13095139267866518,3.0,0.33174998833361213,3.0
MATIC,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.5548622681620959,1.0,0.055510036683898756,2.0,0.09056538972716566,9.0,0.11089750519796837,12.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5683945824704427,1.0,0.06129185227900846,2.0,0.11008064248292526,4.0,0.1598374245504819,10.0
TRX,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.21486453064117353,1.0,0.023806392213600036,3.0,0.07722114586216433,10.0,0.09402670414616998,13.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.21368312118890623,1.0,0.011641443538998653,3.0,0.069172932330827,7.0,0.08745828698553959,13.0
DOT,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.4148409972626993,1.0,-0.06350072780203786,16.0,0.06673575129533682,11.0,0.13495038588754182,10.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.413414346741881,1.0,-0.03793039955809263,14.0,0.02491173009023151,10.0,0.12924140912038085,11.0
BCH,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.5494263345186052,0.41842002593010147,-0.022720840916267915,8.0,0.6095198933233956,1.0,1.099292984111874,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.5521622903665206,0.4195101022353218,-0.011412581567591396,6.0,0.24504340893464827,2.0,1.0511110184807708,1.0
AVAX,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.4986037672362028,1.0,-0.006612551019096302,4.0,0.02895020404486881,12.0,0.1298802153791312,11.0,0.03333333333333333,0.0,0.005555555555555559,0.012962962962962963,0.4954723699053502,1.0,-0.004626450152501849,5.0,-0.010061172673484053,15.0,0.11493957755672857,12.0
LINK,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.4801101798708268,1.0,-0.04368745254989026,12.0,0.1251134869813968,5.0,0.21189549624856663,6.0,0.0,0.0,0.0,0.0,0.4799574313188258,1.0,-0.031110570517942415,10.0,0.05772943043899392,9.0,0.21139955523862164,6.0
ATOM,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.3555568786928143,1.0,-0.05521408480049983,15.0,0.00744279049100216,15.0,0.037880521858548954,18.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.3544580664810429,1.0,-0.07946087306376992,18.0,-0.01697099892588605,16.0,0.05815701237137261,15.0
UNI,0.03333333333333333,0.03333333333333333,0.005555555555555559,0.024074074074074078,0.6381403449204212,0.9923032665692071,-0.04512307727627385,14.0,0.1113295799626508,6.0,0.2229794354379684,5.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6374909149421417,1.0,-0.02752397263258155,9.0,0.09436545293374055,5.0,0.24005971118162273,5.0
XMR,0.0,0.0,0.0,0.0,0.27505443894896014,1.0,-0.03082394783639575,10.0,0.09072715143428978,8.0,0.16619115549215446,8.0,0.0,0.0,0.0,0.0,0.2586815279798632,1.0,-0.03195266272189323,12.0,0.0582147477360937,8.0,0.19853479853479894,7.0
ETC,0.06666666666666667,0.06666666666666667,-0.002777777777777768,0.04351851851851852,0.7318177296975459,0.8894622808916149,-0.06392125486025513,17.0,0.14582406016117444,4.0,0.25783328136583417,4.0,0.03333333333333333,0.03333333333333333,0.005555555555555559,0.024074074074074078,0.7318697637271092,0.8881993064975886,-0.0431531660400063,15.0,0.018149101117922672,11.0,0.2595177812781644,4.0
XLM,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.5553985438212644,1.0,-0.10438024231127663,19.0,0.10841983852364523,7.0,0.15783132530120558,9.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.5547728988590668,1.0,-0.08026440037771454,19.0,0.08826815642458175,6.0,0.18060606060606155,8.0
