,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00,2023-07-26 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.22522208732353624,1.0,-0.03501574141815367,8.0,-0.041826190689271514,15.0,-0.04050040278820011,18.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.22479429654159958,1.0,-0.03207661817829366,13.0,-0.02117982581284139,15.0,-0.03322784235094545,19.0
ETH,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.3331133877096044,1.0,-0.038184538756659836,11.0,-0.02758642350132967,14.0,-0.02166631556772669,17.0,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.3274188304713467,1.0,-0.03325512067467529,14.0,0.006510776364039961,13.0,-0.0004195871907559656,15.0
XRP,0.2111111111111111,0.17777777777777778,0.2111111111111111,0.19999999999999998,2.20279562809853,0.29506948508968733,-0.0005711822184316651,5.0,0.6418884801806901,1.0,0.5996943238472687,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.200721548686968,0.2950795760208971,-0.01619739293193867,6.0,0.6929940583292686,1.0,0.6336155610851526,2.0
BNB,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.34199466080491836,1.0,-0.053365193150139434,14.0,-0.005023022185014714,11.0,-0.0046063651591291555,15.0,0.0,0.0,0.0,0.0,0.3403231948886642,1.0,-0.016921172100701654,8.0,0.025839793281653867,12.0,0.008894536213468696,14.0
DOGE,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5434692298293717,1.0,0.1372794219813811,1.0,0.22145948365915524,4.0,0.2267685851318948,5.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5406305367292468,1.0,0.14844649021864198,2.0,0.23114880493446366,4.0,0.23324065492740198,5.0
ADA,0.0,0.0,0.0,0.0,0.8376133345115049,0.7760725623511122,-0.05314137231539884,13.0,0.10668474800303285,6.0,0.07561725422136578,9.0,0.0,0.0,0.0,0.0,0.8283002786679102,0.7760143890009574,-0.029474454686416518,12.0,0.12508773194447476,6.0,0.11666461523472993,6.0
SOL,0.17777777777777778,0.17777777777777778,0.10833333333333334,0.15462962962962964,0.8216479034538892,0.7922289564981903,-0.12676881994256262,19.0,0.23677026806257362,3.0,0.3749875719629656,3.0,0.12222222222222223,0.12222222222222223,0.052777777777777785,0.09907407407407409,0.8065010448588148,0.7910931157587722,-0.11884977229134941,19.0,0.21156046427033748,5.0,0.44317955352321103,3.0
TRX,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.27598721867459614,1.0,0.013363028953229161,4.0,0.06267029972751992,9.0,0.11992342403938183,6.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2757716396784788,1.0,0.02556390977443579,4.0,0.0613409415121251,10.0,0.10849248273059708,7.0
MATIC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7468982167783192,0.8754562052198398,-0.10186869465394777,18.0,0.0698851000825198,8.0,0.07490005951657452,10.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7399914742641612,0.8702658346189641,-0.06919742090249692,17.0,0.08340323221075074,8.0,0.10649077320435318,8.0
LTC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9786475700486791,0.663150433736381,-0.037424656530225975,10.0,-0.0827975376741521,19.0,0.09229852673129946,8.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9778312285749877,0.6641818974400235,-0.023277974679263735,10.0,-0.038375272997999366,18.0,0.10633871588582311,9.0
DOT,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.43380899545461354,1.0,-0.047312223858615776,12.0,-0.006336405529954181,12.0,-0.003658067000385068,14.0,0.0,0.0,0.0,0.0,0.4225057416714755,1.0,-0.021088307286763586,9.0,0.036896689270043526,11.0,0.03483280254777066,11.0
BCH,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9267645548167349,0.6728269816497519,-0.03601143263391082,9.0,-0.06350731218113648,18.0,0.1029072069272996,7.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.8214357512167284,0.7013647604687856,-0.028358296678131834,11.0,-0.06552203898447229,19.0,0.03346431601904998,12.0
AVAX,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.5035676802586918,1.0,-0.10175202156334229,17.0,0.053132534712237334,10.0,-0.007609117750587702,16.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.49944579119855925,1.0,-0.0699790062981106,18.0,0.07503107384162577,9.0,0.010976921204274737,13.0
LINK,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.8897312049155544,0.735054382727485,0.09651541917962869,2.0,0.20426951419029593,5.0,0.2323158970519119,4.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.8868920527512957,0.7305577194650518,0.15675358224284874,1.0,0.2570182430721224,3.0,0.26207013531886814,4.0
XLM,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.986773170165779,0.32738950770056524,0.04916359863853437,3.0,0.5163498436789269,2.0,0.6653361820316603,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.9878670258151372,0.32716366908949307,0.03732206414721251,3.0,0.5857792937069675,2.0,0.6529295569584028,1.0
UNI,0.0,0.0,0.0,0.0,0.6066087667730476,0.8824954671783493,-0.0031319205283316665,6.0,0.07635822988487173,7.0,0.06474076545274143,11.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5986606458076911,1.0,0.019268370979649507,5.0,0.11080687969587188,7.0,0.10566841259013748,10.0
ATOM,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.42479257618238997,1.0,-0.07794481054365743,16.0,-0.04693486590038343,16.0,-0.052581464240372466,19.0,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.4175706861016645,1.0,-0.05364555614688682,16.0,-0.031586973096612736,17.0,-0.03200870985302129,18.0
XMR,0.0,0.0,0.0,0.0,0.22349820848184832,1.0,-0.010928961748633559,7.0,-0.0233812949640283,13.0,-0.003059975520195213,13.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.22343549842528593,1.0,-0.01631419939577028,7.0,-0.016908212560385993,14.0,-0.005497861942577287,16.0
ETC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.6402076151141821,0.993936413989158,-0.05768810614275599,15.0,-0.05872678060451386,17.0,0.0031939138314616144,12.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.6388581532149336,1.0,-0.035961605302444966,15.0,-0.030643289995206158,16.0,-0.009727467835316084,17.0
