,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.20835450511686118,1.0,-0.043570610375774255,12.0,-0.03442172023545853,15.0,-0.019706078824314965,19.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.22108626045749954,1.0,-0.033716338837312065,8.0,-0.04799081858813348,15.0,-0.040535020471752614,18.0
ETH,0.0,0.0,-0.12499999999999999,-0.041666666666666664,0.33074100700938575,1.0,-0.05775035046321031,15.0,-0.034164476308334524,14.0,-0.002060624633446473,16.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.3340208342315564,1.0,-0.04326488907695725,12.0,-0.04245945666769979,14.0,-0.011184238597089835,16.0
BNB,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.35328408706016745,1.0,-0.05310425614994174,13.0,-0.01622718052738359,12.0,-0.007367990176013417,18.0,0.0,0.0,0.0,0.0,0.3423934739057547,1.0,-0.03587263200322466,9.0,-0.01360824742268052,11.0,0.011844331641285732,14.0
XRP,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1965523231863404,0.2958992191084656,-0.02656631284485733,7.0,0.6229866771729806,1.0,0.5997590911864294,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.2048954538710994,0.2959182866434539,-0.00697554977502457,7.0,0.6018254213348349,1.0,0.6041302061137341,2.0
ADA,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.8331714376332604,0.7801118164981621,-0.08914155343791685,18.0,0.09505631239870249,6.0,0.09542551547098821,9.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.8342470302499143,0.7801515638203053,-0.04641826364888413,14.0,0.08655629904801398,6.0,0.09857905201120087,9.0
DOGE,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.4591214564079278,1.0,0.01959670548139747,4.0,0.04894083272461636,9.0,0.052323025062289696,13.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.4753416315950453,1.0,0.10337275514673672,2.0,0.09680696661828692,5.0,0.13315339631129142,6.0
SOL,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.8041422644340591,0.8068728962399856,-0.03920282240941608,10.0,0.2850746247356104,3.0,0.43091509324971455,3.0,0.17777777777777778,0.17777777777777778,0.10833333333333334,0.15462962962962964,0.8097478222515538,0.8083146835435373,-0.08913062485135337,18.0,0.251096246425456,3.0,0.4254462812553763,3.0
TRX,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.27037667041659663,1.0,0.02031575082609205,3.0,0.07838571982925857,7.0,0.1397129186602868,7.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.28085275761646655,1.0,0.01577366049073592,4.0,0.05335583538880906,9.0,0.12382271468144035,7.0
MATIC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7395696596264978,0.8750336702883242,-0.09711420989716213,19.0,0.07548934357089943,8.0,0.12493080855279981,8.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7430746495601107,0.878889488690311,-0.0886235154858721,17.0,0.061855888708700624,8.0,0.119311408126763,8.0
LTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.9727329349701461,0.6580396425936816,-0.05628526586692273,14.0,-0.08299772710010778,19.0,0.08451587007327643,10.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9787442501736591,0.6682204093561909,-0.039470912700136807,11.0,-0.09154333659323977,19.0,0.07421166620584563,10.0
DOT,0.0,0.0,0.0,0.0,0.4374149849144162,1.0,-0.027772768259693437,8.0,-0.00736512612778506,11.0,0.05747351902706943,12.0,0.0,0.0,0.0,0.0,0.4465662182670591,1.0,-0.04494588148963474,13.0,-0.026551982049364264,13.0,0.0395367412140577,12.0
BCH,0.0,0.0,-0.06944444444444443,-0.023148148148148143,1.061313140887139,0.4415770831738945,-0.03684601915821051,9.0,-0.061260974809673296,17.0,0.18226351482022607,6.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9595950594860209,0.6124488381032132,-0.038455690725410774,10.0,-0.05042476234139592,16.0,0.07317396003265508,11.0
AVAX,0.0,0.0,0.0,0.0,0.5053826230893137,1.0,-0.04039688164422395,11.0,0.02489413421559883,10.0,0.019298229809963763,14.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.5091956694261461,1.0,-0.10245901639344246,19.0,0.009922326683272198,10.0,0.010475190943064483,15.0
LINK,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.8729724421241164,0.7189501347340588,0.11726043039628431,1.0,0.20139320341633282,4.0,0.3115520823280573,4.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.8827065218486475,0.7445824961191445,0.1141207077412747,1.0,0.18917676699935537,4.0,0.2642693515589205,4.0
XLM,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.9682926810238561,0.3304108004922203,0.006398816205952507,5.0,0.47491120184290714,2.0,0.7451742600576976,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.9821146979433857,0.33023544022014373,0.03473456812938158,3.0,0.4835283182693275,2.0,0.6952264964294426,1.0
UNI,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.7167948937143858,0.9062000381198746,0.041197493192421275,2.0,0.11443873348364475,5.0,0.2541216595717126,5.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7227653255431654,0.9068144956107893,0.005371828582913407,6.0,0.07860108041072444,7.0,0.24300607628214554,5.0
ATOM,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.41738285998745167,1.0,-0.061785822631206466,16.0,-0.0667873667270168,18.0,-0.0034371643394200957,17.0,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.42207032307073383,1.0,-0.07397568202717908,16.0,-0.06412639405204468,18.0,-0.034310069259456566,17.0
XMR,0.0,0.0,0.0,0.0,0.2514950197239538,1.0,-0.008474576271185974,6.0,-0.030769230769230216,13.0,0.059508408796896006,11.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.251802269689986,1.0,0.008711885500933825,5.0,-0.022905364677516027,12.0,0.035121328224777315,13.0
ETC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.649530226251891,0.8554703337256283,-0.06315306407886745,17.0,-0.05275939003947383,16.0,0.007927435556552176,15.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.6541863797122032,1.0,-0.048418686158930524,15.0,-0.063112875677786,17.0,-0.04219102819200016,19.0
