,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.20835450511686118,1.0,-0.043570610375774255,12.0,-0.03442172023545853,15.0,-0.019706078824314965,19.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.20936867060263575,1.0,-0.016469709530974264,8.0,-0.030998966083575552,14.0,-0.02341009380743775,19.0
ETH,0.0,0.0,-0.12499999999999999,-0.041666666666666664,0.33074100700938575,1.0,-0.05775035046321031,15.0,-0.034164476308334524,14.0,-0.002060624633446473,16.0,0.0,0.0,-0.12499999999999999,-0.041666666666666664,0.3305435908248317,1.0,-0.033630401015569134,15.0,-0.032816857762628104,15.0,-0.001226692836113763,16.0
XRP,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1965523231863404,0.2958992191084656,-0.02656631284485733,7.0,0.6229866771729806,1.0,0.5997590911864294,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1949596566560037,0.2959182866434539,0.007674867032918753,7.0,0.625457679403403,1.0,0.6277964674313219,2.0
BNB,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.35328408706016745,1.0,-0.05310425614994174,13.0,-0.01622718052738359,12.0,-0.007367990176013417,18.0,0.0,0.0,0.0,0.0,0.3401801272654792,1.0,-0.027408303103587328,13.0,-0.004948453608247472,12.0,0.0207275803722502,15.0
ADA,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.8331714376332604,0.7801118164981621,-0.08914155343791685,18.0,0.09505631239870249,6.0,0.09542551547098821,9.0,0.03333333333333333,0.03333333333333333,0.005555555555555559,0.024074074074074078,0.8298764341728857,0.7801515638203053,-0.03250294817537658,14.0,0.10241207008955655,5.0,0.11461026726897083,8.0
DOGE,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.4591214564079278,1.0,0.01959670548139747,4.0,0.04894083272461636,9.0,0.052323025062289696,13.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.4539589158976521,1.0,0.041465907431742055,3.0,0.035268505079825596,9.0,0.06957564852301723,11.0
SOL,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.8041422644340591,0.8068728962399856,-0.03920282240941608,10.0,0.2850746247356104,3.0,0.43091509324971455,3.0,0.17777777777777778,0.17777777777777778,0.10833333333333334,0.15462962962962964,0.7983865022436519,0.8083146835435373,-0.06916325703071868,17.0,0.2785218022877507,3.0,0.4566938025607634,3.0
TRX,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.27037667041659663,1.0,0.02031575082609205,3.0,0.07838571982925857,7.0,0.1397129186602868,7.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2751597276559884,1.0,0.02265898848272374,4.0,0.0604959106841485,8.0,0.1314404432132963,7.0
MATIC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7395696596264978,0.8750336702883242,-0.09711420989716213,19.0,0.07548934357089943,8.0,0.12493080855279981,8.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7348149012808136,0.878889488690311,-0.0715231663495075,18.0,0.0817797146335093,7.0,0.14031328407651156,6.0
LTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.9727329349701461,0.6580396425936816,-0.05628526586692273,14.0,-0.08299772710010778,19.0,0.08451587007327643,10.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9715072083870312,0.6682204093561909,-0.01859677962187567,9.0,-0.07180083682043925,19.0,0.09755633902323568,9.0
DOT,0.0,0.0,0.0,0.0,0.4374149849144162,1.0,-0.027772768259693437,8.0,-0.00736512612778506,11.0,0.05747351902706943,12.0,0.0,0.0,0.0,0.0,0.43456149715281284,1.0,-0.019262520638414937,10.0,-0.00037397157816021487,11.0,0.06749201277955286,12.0
BCH,0.0,0.0,-0.06944444444444443,-0.023148148148148143,1.061313140887139,0.4415770831738945,-0.03684601915821051,9.0,-0.061260974809673296,17.0,0.18226351482022607,6.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9549755788423732,0.6124488381032132,-0.02477355649477475,11.0,-0.03691294001722778,16.0,0.0884445097435338,10.0
AVAX,0.0,0.0,0.0,0.0,0.5053826230893137,1.0,-0.04039688164422395,11.0,0.02489413421559883,10.0,0.019298229809963763,14.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.502394281062027,1.0,-0.08538251366120209,19.0,0.029136982822603796,10.0,0.029700365808799978,14.0
XLM,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.9682926810238561,0.3304108004922203,0.006398816205952507,5.0,0.47491120184290714,2.0,0.7451742600576976,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.9702700245194498,0.33023544022014373,0.05148914472613875,2.0,0.5075498302662032,2.0,0.7226758569302969,1.0
LINK,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.8729724421241164,0.7189501347340588,0.11726043039628431,1.0,0.20139320341633282,4.0,0.3115520823280573,4.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.8763058465051206,0.7445824961191445,0.13009756807956863,1.0,0.20622995611241923,4.0,0.2823993932316877,4.0
UNI,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.7167948937143858,0.9062000381198746,0.041197493192421275,2.0,0.11443873348364475,5.0,0.2541216595717126,5.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7146313314214112,0.9068144956107893,0.022135831388731653,5.0,0.09658613929570481,6.0,0.26373249486482475,5.0
ATOM,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.41738285998745167,1.0,-0.061785822631206466,16.0,-0.0667873667270168,18.0,-0.0034371643394200957,17.0,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.41743986449274356,1.0,-0.06007969755798526,16.0,-0.05008261049153251,18.0,-0.01981885988279164,18.0
XMR,0.0,0.0,0.0,0.0,0.2514950197239538,1.0,-0.008474576271185974,6.0,-0.030769230769230216,13.0,0.059508408796896006,11.0,0.0,0.0,0.0,0.0,0.24938665438314853,1.0,0.019912881144991124,6.0,-0.012055455093429202,13.0,0.04661558109834063,13.0
ETC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.649530226251891,0.8554703337256283,-0.06315306407886745,17.0,-0.05275939003947383,16.0,0.007927435556552176,15.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6479073415724502,1.0,-0.02527353535240373,12.0,-0.04032512914921915,17.0,-0.018894403117620917,17.0
