,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.2105963157054273,1.0,-0.017413087248322023,11.0,-0.03717269447121585,19.0,-0.03908210816487245,15.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.21063170673193649,1.0,-0.016929460913954197,12.0,-0.040056037959512625,19.0,-0.038919894461173055,15.0
ETH,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.2811342269419078,1.0,-0.015753942450530967,10.0,-0.009896830461604167,11.0,-0.03723258471705815,14.0,0.0,0.0,0.0,0.0,0.2810606629895322,1.0,-0.013744033239415865,11.0,-0.006692221689826194,11.0,-0.030537802026500582,13.0
BNB,0.0,0.0,0.0,0.0,0.31587487907356354,1.0,-0.001235584843492732,7.0,-0.01502843216896843,12.0,0.009155222638368432,10.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.30183651720630855,1.0,-0.00328272466146895,7.0,-0.02292839903459387,15.0,-0.02016942315449788,11.0
XRP,0.17777777777777778,0.17777777777777778,0.15,0.1685185185185185,2.1957673889070617,0.2961219438262194,-0.03427977732259446,14.0,0.6379325212543414,1.0,0.6555968389925457,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1957402174700724,0.2960240703472402,-0.025634693701410916,13.0,0.6477214363703814,1.0,0.6550338096087109,1.0
DOGE,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5407568743326691,1.0,0.10478617955253466,1.0,0.1960754254177528,5.0,0.17393921155582293,6.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5355828676414025,1.0,0.07265774378585088,1.0,0.203125,5.0,0.14640198511166247,6.0
ADA,0.0,0.0,0.0,0.0,0.786116197039289,0.8187830030851664,-0.00019304472627224012,6.0,0.12571731676622488,7.0,0.12924867119316685,7.0,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.7858742681940779,0.8268497741785034,-0.000312511383826819,4.0,0.09759226632127027,7.0,0.09871838697755098,7.0
SOL,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.7543402536828877,0.8672663648705574,-0.03840426502779437,15.0,0.15086488829424005,6.0,0.2833145726063213,3.0,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.7524289635592266,0.8616801195833431,-0.03456996426479886,14.0,0.11939515169098458,6.0,0.30269323541443405,3.0
TRX,0.0,0.0,0.0,0.0,0.3114957440989091,1.0,-0.009166356992443947,8.0,0.03159659530564851,8.0,0.04973753280839888,9.0,0.0,0.0,0.0,0.0,0.3096202956760799,1.0,-0.008330225040407924,9.0,0.03129040599948252,8.0,0.03235827077400977,9.0
LTC,0.03333333333333333,0.03333333333333333,-0.06388888888888888,0.0009259259259259273,0.4850624102192705,0.6745045550362815,0.012318833038361898,4.0,-0.01643126475138723,14.0,-0.08338152008408706,19.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4842970136141222,1.0,-0.008975418976521543,10.0,-0.025761696380630195,16.0,-0.08328412110015226,19.0
MATIC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6905247617149861,0.9245131011015293,-0.0818930191489694,19.0,-0.028976965138241217,18.0,0.06932621537653261,8.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6877455994897368,0.9413130940962365,-0.08211664572168842,19.0,-0.037745878830351076,18.0,0.04950680546405817,8.0
DOT,0.0,0.0,0.0,0.0,0.38313541110131777,1.0,-0.03193277310924403,12.0,0.010329370493080914,9.0,0.0007722007722008595,12.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3705632403025525,1.0,-0.051777575205105175,17.0,-0.002493287303414249,9.0,-0.02803214352457506,12.0
BCH,0.08888888888888889,0.08888888888888889,0.019444444444444445,0.06574074074074075,0.44514148781225604,0.8868069030691029,0.03300913497076552,3.0,-0.01582806483500332,13.0,-0.05541579632770799,17.0,0.08888888888888889,0.08888888888888889,0.019444444444444445,0.06574074074074075,0.43135695354755743,1.0,0.025321522919515393,3.0,-0.018672256473230342,13.0,-0.04221484558846689,16.0
AVAX,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.44827200903710857,1.0,-0.05475504322766567,17.0,-0.020164301717699784,15.0,0.009091710970468014,11.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.44827051235993715,1.0,-0.06437768240343333,18.0,-0.014318010550112836,12.0,0.008957612587855213,10.0
XLM,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9635982769810223,0.32977943513085317,-0.01278411735690288,9.0,0.5668546708942033,2.0,0.4139908005630617,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9601477867866108,0.33102493907224084,-0.002912220820901701,6.0,0.5854272814553929,2.0,0.452693834635872,2.0
LINK,0.12222222222222223,0.12222222222222223,0.052777777777777785,0.09907407407407409,0.8679323451947093,0.7411960525798639,-0.07119990773658502,18.0,0.2501134484427272,3.0,0.22147192720465947,4.0,0.12222222222222223,0.12222222222222223,0.052777777777777785,0.09907407407407409,0.8652509830049725,0.7489062985136025,-0.04705593369306238,16.0,0.2492765025837509,3.0,0.19260555913406696,4.0
UNI,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5211309395106654,1.0,0.07075108530031105,2.0,0.22698802142481656,4.0,0.22063449107248245,5.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.4971932772288138,1.0,0.05467313563739107,2.0,0.23710773776553196,4.0,0.1754062532019709,5.0
ATOM,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.385805578087239,1.0,-0.03883909517712336,16.0,-0.025319194979442017,17.0,-0.030250834320163622,13.0,0.0,0.0,-0.12499999999999999,-0.041666666666666664,0.37530932281628265,1.0,-0.045830681094844006,15.0,-0.02217873450750185,14.0,-0.05910660110890242,17.0
XMR,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.19517143031248846,1.0,-0.033172496984318456,13.0,-0.020171149144253775,16.0,-0.04809976247030823,16.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.1946782039107813,1.0,-0.0061766522544781655,8.0,-0.026618269812461848,17.0,-0.03652694610778384,14.0
ETC,0.03333333333333333,0.03333333333333333,-0.03611111111111111,0.010185185185185186,0.37343085562699374,1.0,0.009053351093802453,5.0,-0.00010434430232564296,10.0,-0.07489699681021111,18.0,0.03333333333333333,0.0,-0.03611111111111111,-0.000925925925925925,0.3738621952717651,1.0,-0.002800486197670371,5.0,-0.005908404839187309,10.0,-0.08233459491518891,18.0
