,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00,2023-07-24 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.20835450511686118,1.0,-0.043570610375774255,12.0,-0.03442172023545853,15.0,-0.019706078824314965,19.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.20955411708021018,1.0,-0.016988315852362934,8.0,-0.03150991126390312,14.0,-0.02392504052912381,19.0
ETH,0.0,0.0,-0.12499999999999999,-0.041666666666666664,0.33074100700938575,1.0,-0.05775035046321031,15.0,-0.034164476308334524,14.0,-0.002060624633446473,16.0,0.0,0.0,-0.12499999999999999,-0.041666666666666664,0.33103573545692977,1.0,-0.035529432406351535,14.0,-0.03471748786282436,15.0,-0.003189401373895895,16.0
XRP,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1965523231863404,0.2958992191084656,-0.02656631284485733,7.0,0.6229866771729806,1.0,0.5997590911864294,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1953849304988626,0.2959182866434539,0.006582156387022309,7.0,0.6236950524203881,1.0,0.6260313042943746,2.0
BNB,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.35328408706016745,1.0,-0.05310425614994174,13.0,-0.01622718052738359,12.0,-0.007367990176013417,18.0,0.0,0.0,0.0,0.0,0.3407141390198331,1.0,-0.03022974607013318,13.0,-0.007835051546391858,12.0,0.01776649746192871,15.0
ADA,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.8331714376332604,0.7801118164981621,-0.08914155343791685,18.0,0.09505631239870249,6.0,0.09542551547098821,9.0,0.03333333333333333,0.03333333333333333,0.005555555555555559,0.024074074074074078,0.8309383125653202,0.7801515638203053,-0.03706141358911186,15.0,0.09721793819663738,5.0,0.10935866227073587,8.0
DOGE,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.4591214564079278,1.0,0.01959670548139747,4.0,0.04894083272461636,9.0,0.052323025062289696,13.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.45554444907704,1.0,0.034457585048912165,3.0,0.02830188679245227,9.0,0.062378167641325755,11.0
SOL,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.8041422644340591,0.8068728962399856,-0.03920282240941608,10.0,0.2850746247356104,3.0,0.43091509324971455,3.0,0.17777777777777778,0.17777777777777778,0.10833333333333334,0.15462962962962964,0.8003809386228685,0.8083146835435373,-0.07377111114317281,17.0,0.27219282785799037,3.0,0.44948283610567397,3.0
TRX,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.27037667041659663,1.0,0.02031575082609205,3.0,0.07838571982925857,7.0,0.1397129186602868,7.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.27217498397539,1.0,0.027040560841261607,4.0,0.06503959496300094,8.0,0.13628808864265918,7.0
MATIC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7395696596264978,0.8750336702883242,-0.09711420989716213,19.0,0.07548934357089943,8.0,0.12493080855279981,8.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7358613887207139,0.878889488690311,-0.07437322453890172,18.0,0.07845907697937426,7.0,0.13681297141822002,6.0
LTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.9727329349701461,0.6580396425936816,-0.05628526586692273,14.0,-0.08299772710010778,19.0,0.08451587007327643,10.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.971942671752414,0.6682204093561909,-0.02121489122830167,9.0,-0.07427701475804471,19.0,0.09462836311054601,9.0
DOT,0.0,0.0,0.0,0.0,0.4374149849144162,1.0,-0.027772768259693437,8.0,-0.00736512612778506,11.0,0.05747351902706943,12.0,0.0,0.0,0.0,0.0,0.436506288989606,1.0,-0.026050266006237277,10.0,-0.007292445774121359,11.0,0.06010383386581486,12.0
BCH,0.0,0.0,-0.06944444444444443,-0.023148148148148143,1.061313140887139,0.4415770831738945,-0.03684601915821051,9.0,-0.061260974809673296,17.0,0.18226351482022607,6.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9552969243816419,0.6124488381032132,-0.026453818593274003,11.0,-0.038572286618441476,16.0,0.08656917907728534,10.0
AVAX,0.0,0.0,0.0,0.0,0.5053826230893137,1.0,-0.04039688164422395,11.0,0.02489413421559883,10.0,0.019298229809963763,14.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.5033069348989833,1.0,-0.0887978142076502,19.0,0.02529405159473752,10.0,0.025855330835652834,14.0
XLM,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.9682926810238561,0.3304108004922203,0.006398816205952507,5.0,0.47491120184290714,2.0,0.7451742600576976,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.9710669865245105,0.33023544022014373,0.04970198988915131,2.0,0.504987535653203,2.0,0.719747925143539,1.0
LINK,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.8729724421241164,0.7189501347340588,0.11726043039628431,1.0,0.20139320341633282,4.0,0.3115520823280573,4.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.8776324388112958,0.7445824961191445,0.12599540123595276,1.0,0.2018514345833895,4.0,0.27774438253192346,4.0
UNI,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.7167948937143858,0.9062000381198746,0.041197493192421275,2.0,0.11443873348364475,5.0,0.2541216595717126,5.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.715288508446091,0.9068144956107893,0.020444051289062015,5.0,0.09477113335318399,6.0,0.261640837943637,5.0
ATOM,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.41738285998745167,1.0,-0.061785822631206466,16.0,-0.0667873667270168,18.0,-0.0034371643394200957,17.0,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.41822422208234855,1.0,-0.06365587003167483,16.0,-0.053696819496076076,18.0,-0.023548215237080505,18.0
XMR,0.0,0.0,0.0,0.0,0.2514950197239538,1.0,-0.008474576271185974,6.0,-0.030769230769230216,13.0,0.059508408796896006,11.0,0.0,0.0,0.0,0.0,0.2496527650156867,1.0,0.01680149346608606,6.0,-0.015069318866786752,13.0,0.04342273307790623,13.0
ETC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.649530226251891,0.8554703337256283,-0.06315306407886745,17.0,-0.05275939003947383,16.0,0.007927435556552176,15.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6483449183103137,1.0,-0.028429692280566465,12.0,-0.0434325491303873,17.0,-0.022071215627763596,17.0
