,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00,2023-08-02 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.21612575817978097,1.0,-0.0029539504598241617,10.0,-0.022185977616853036,18.0,-0.029755988742212747,12.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.2091904790115528,1.0,-0.010122740682262155,9.0,-0.05325229706783452,10.0,-0.04419601876993973,14.0
ETH,0.0,0.0,0.0,0.0,0.2817040419077862,1.0,0.003723506846966318,6.0,0.0008814950155460188,11.0,-0.0330377603897849,13.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.280009849062511,1.0,-0.009170183138934695,8.0,-0.06639095231205971,14.0,-0.043021364942675944,12.0
BNB,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.3128709693131375,1.0,0.02737453338863527,3.0,0.015580155801557583,8.0,0.0048681541582147325,10.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.312890371431852,1.0,0.023092783505154646,3.0,-0.03123779773526003,6.0,0.006490872210953125,9.0
XRP,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1968209609545104,0.295886564620065,-0.010402046905265139,11.0,0.6639245664905729,1.0,0.6175613432756646,1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,2.197626842528315,0.29588210034083867,-0.013506480051882264,10.0,-0.039713975522248424,8.0,0.6010658399932729,1.0
DOGE,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5347440511731045,1.0,0.10898254576415445,2.0,0.20175303705981817,5.0,0.14909572121746772,6.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.5354170274783405,1.0,0.08384401114206108,2.0,0.10508378301618837,2.0,0.13688823959094187,6.0
ADA,0.0,0.0,0.0,0.0,0.7901261465917646,0.8228189963626383,0.0008852992499450707,8.0,0.10547620687751413,7.0,0.09561942313992278,7.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.789027357895442,0.8226534494571489,-0.017465766315348796,11.0,-0.10505039421193185,18.0,0.0759303147441992,7.0
SOL,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.7523577260145987,0.8575846258970158,-0.018382571215380006,13.0,0.10933136228540485,6.0,0.24123248417202525,3.0,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.7510011426908186,0.863950721212355,-0.02712385391493166,14.0,-0.06526334469626172,13.0,0.25021844834449625,3.0
TRX,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3164483671806758,1.0,-0.06245530393325416,19.0,0.010534429599177386,10.0,0.03459160857556198,9.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.31309302982953147,1.0,-0.05805445603934267,18.0,-0.03891812507649017,7.0,0.015780623463975907,8.0
LTC,0.03333333333333333,0.03333333333333333,-0.10555555555555556,-0.012962962962962963,0.45085360465646657,1.0,0.013430099369456938,4.0,-0.01391915240845143,16.0,-0.10966463155583916,19.0,0.03333333333333333,0.03333333333333333,-0.03611111111111111,0.010185185185185186,0.4255849472019208,1.0,0.0006014259425657364,4.0,-0.05571769134343363,11.0,-0.08244621814379394,18.0
MATIC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.6914011426837091,0.9430244196378809,-0.052220538220313695,18.0,-0.006961619410046804,12.0,0.04816197752502083,8.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6773204014137424,0.9401199388780175,-0.06681511322137157,19.0,-0.15744062618885069,19.0,0.003630401311831344,10.0
DOT,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.3680113568302376,1.0,-0.019947308995107438,14.0,0.011851564017874239,9.0,-0.05240174672489106,15.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3667303043508179,1.0,-0.036171396772398556,16.0,-0.0629395852119028,12.0,-0.043270116000736825,13.0
BCH,0.03333333333333333,0.03333333333333333,-0.10555555555555556,-0.012962962962962963,0.4231832438170166,1.0,0.009403521353411826,5.0,-0.057345914919229024,19.0,-0.0787638084254193,18.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.42079004268785575,1.0,-0.006227243740048682,6.0,-0.04284381375611057,9.0,-0.0671067315278292,17.0
AVAX,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.4524832978379634,1.0,-0.04730229120472995,17.0,-0.009223674096848322,13.0,-0.015775233100395747,11.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4516196599253437,1.0,-0.04948301329394367,17.0,-0.0878809355067326,16.0,-0.025820715852676646,11.0
XLM,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9658267604737343,0.33053352335389713,-0.0029359077262641753,9.0,0.6195149009071783,2.0,0.45046954312376397,2.0,0.15555555555555556,0.12222222222222223,0.15555555555555556,0.14444444444444446,1.964175518130238,0.3306496854500851,-0.0024988792924089953,5.0,0.0038839470442306734,4.0,0.47122557678248,2.0
LINK,0.06666666666666667,0.06666666666666667,0.038888888888888896,0.05740740740740741,0.865708135075523,0.7509870755936044,-0.022311890891503317,15.0,0.24366459014803765,4.0,0.18933205237796646,5.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.8659520120720876,0.7508304169317931,-0.02589771674165431,13.0,0.08832593624322249,3.0,0.17027986253890792,5.0
UNI,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.4998805728786403,1.0,0.11948716365542045,1.0,0.26909437970770944,3.0,0.21182893594127372,4.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.4996572005211051,1.0,0.0871174547526119,1.0,0.131903968694145,1.0,0.2115257994224644,4.0
ATOM,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.37990650993500846,1.0,-0.030760928224500717,16.0,-0.009813650898665927,15.0,-0.06448588394624433,16.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.36281604291506514,1.0,-0.03244233671049779,15.0,-0.09222368287996752,17.0,-0.09706296519814928,19.0
XMR,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.1925737025059957,1.0,-0.012322858903265566,12.0,-0.019571865443424485,17.0,-0.04979253112033122,14.0,0.03333333333333333,0.0,0.005555555555555559,0.012962962962962963,0.1925882217449775,1.0,-0.019536019536019356,12.0,-0.027845036319611993,5.0,-0.049704142011833596,15.0
ETC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.371772728711202,1.0,0.0010073923979356803,7.0,-0.009284417958363322,14.0,-0.07261220117207279,17.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.37000691401371366,1.0,-0.009084262561593115,7.0,-0.07166362762479894,15.0,-0.061364372449358884,16.0
