,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-01 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.21006752552507085,1.0,-0.0223890130734955,11.0,-0.04538715502855761,18.0,-0.04425732118394399,14.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.21170168781856816,1.0,-0.02955930724306932,12.0,-0.04827814351547066,17.0,-0.05564615509734272,14.0
ETH,0.0,0.0,0.0,0.0,0.28097922428941063,1.0,-0.018813467038107934,10.0,-0.011797902358515855,9.0,-0.0355209145232529,13.0,0.0,0.0,0.0,0.0,0.2818759652476039,1.0,-0.018006771960654255,10.0,-0.02078725518479374,12.0,-0.053972170035303746,13.0
BNB,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.3022043240132114,1.0,-0.01107919573245797,5.0,-0.030571198712791903,13.0,-0.027833803953207226,11.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.305190038474244,1.0,0.014516798009124754,3.0,0.00287002870028652,9.0,-0.007707910750507252,10.0
XRP,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.196787815744985,0.2960240703472402,-0.028785844744586897,12.0,0.642392614531675,1.0,0.649681339152377,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1985572380978047,0.295886564620065,-0.01759316242852127,9.0,0.6518333189872829,1.0,0.6058070035975436,1.0
DOGE,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.535957202612226,1.0,0.06337066375307288,1.0,0.19270833333333304,5.0,0.13647642679900707,6.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5372490057896068,1.0,0.09081878813679545,1.0,0.18206981393203114,5.0,0.13027495956476964,6.0
ADA,0.0,0.0,0.0,0.0,0.7899671773177289,0.8268497741785034,-0.014575285687439266,8.0,0.0819326617446432,7.0,0.08304271577516098,7.0,0.0,0.0,0.0,0.0,0.7903025534068593,0.8228189963626383,-0.013473552648490261,6.0,0.08961687799767759,6.0,0.07990150117053774,7.0
SOL,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.7579426920347522,0.8616801195833431,-0.05975862315722702,15.0,0.09018944894908687,6.0,0.26870517379033143,3.0,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.7545466900332418,0.8575846258970158,-0.040125577529424916,14.0,0.08475946889063923,7.0,0.213738956704848,3.0
TRX,0.0,0.0,0.0,0.0,0.31930649912331527,1.0,-0.03120726097227411,13.0,0.0074993535040082104,8.0,0.008542583484338673,9.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3155088787502829,1.0,-0.06948748510131109,18.0,0.0029547790339155,8.0,0.026831513876101498,8.0
LTC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4859146263777416,1.0,-0.018442112945727285,9.0,-0.03506804059251434,16.0,-0.09204098631664759,19.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4465304223592683,1.0,-0.023357175900394544,11.0,-0.0497136562437418,18.0,-0.14198359692090812,19.0
MATIC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6892716524240151,0.9413130940962365,-0.0952331549084261,19.0,-0.05149644415160759,19.0,0.03450940346166931,8.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6897917245628405,0.9430244196378809,-0.07936733926869699,19.0,-0.03540475036866075,16.0,0.018139967323489437,9.0
DOT,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.37247699787905597,1.0,-0.06855059252506879,17.0,-0.020138089758343303,11.0,-0.04522519155298099,15.0,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.36276506514167334,1.0,-0.04403462551750126,15.0,-0.013017291626190364,11.0,-0.07569141193595386,15.0
BCH,0.08888888888888889,0.08888888888888889,-0.008333333333333326,0.05648148148148149,0.4337418719278684,1.0,0.008639704491062883,3.0,-0.03463830309410232,15.0,-0.057797858021352955,16.0,0.03333333333333333,0.03333333333333333,-0.10555555555555556,-0.012962962962962963,0.424553229600998,1.0,0.0015786878545482885,5.0,-0.06465331092760718,19.0,-0.08590517425157895,17.0
AVAX,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.4533260476719901,1.0,-0.08297567954220308,18.0,-0.03391107761868861,14.0,-0.011098119772453785,10.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.4525651823713675,1.0,-0.059127864005912634,17.0,-0.021521906225979937,13.0,-0.027992142542128784,11.0
LINK,0.06666666666666667,0.06666666666666667,0.038888888888888896,0.05740740740740741,0.8655275451794148,0.7489062985136025,-0.05316151212062581,14.0,0.24127230177708947,4.0,0.1849644529748562,4.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.8667052698877982,0.7509870755936044,-0.038119234412854475,13.0,0.22355691652629694,4.0,0.1701028317934643,4.0
XLM,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9665176270306932,0.33102493907224084,-0.014327464134305412,7.0,0.5672763838599757,2.0,0.4360625470716992,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9687191918908864,0.33053352335389713,-0.017537345330857157,8.0,0.5957980245713965,2.0,0.42922824008677773,2.0
UNI,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.4978246314609132,1.0,0.05856491842572087,2.0,0.2416727109676189,3.0,0.1797435456492109,5.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.4997899065822652,1.0,0.07997191229097589,2.0,0.22429834716044406,3.0,0.1690542382323088,5.0
ATOM,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.3776332428898774,1.0,-0.059834500318268535,16.0,-0.03652968036529691,17.0,-0.07291557694319473,17.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.3773340857162732,1.0,-0.04986508364813802,16.0,-0.029330686955562957,15.0,-0.08292530471924142,16.0
XMR,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.19516329353381268,1.0,-0.004323656578134716,4.0,-0.02480338777979396,12.0,-0.03473053892215516,12.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1953501088677438,1.0,0.003696857670979714,4.0,-0.003669724770641647,10.0,-0.03438055720213318,12.0
ETC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.37642419124367976,1.0,-0.012937880934023704,6.0,-0.016014204897001894,10.0,-0.09166345671112874,18.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.3734765158228916,1.0,-0.01681950665718146,7.0,-0.026928030590513297,14.0,-0.08912801194450748,18.0
