,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.2105963157054273,1.0,-0.017413087248322023,11.0,-0.03717269447121585,19.0,-0.03908210816487245,15.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.21029161159693255,1.0,-0.018852092789311214,11.0,-0.041933440227809204,19.0,-0.04079951873248766,15.0
ETH,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.2811342269419078,1.0,-0.015753942450530967,10.0,-0.009896830461604167,11.0,-0.03723258471705815,14.0,0.0,0.0,0.0,0.0,0.28094712318106324,1.0,-0.015393317228145631,9.0,-0.008353298195176717,10.0,-0.03215900233826985,12.0
BNB,0.0,0.0,0.0,0.0,0.31587487907356354,1.0,-0.001235584843492732,7.0,-0.01502843216896843,12.0,0.009155222638368432,10.0,0.0,0.0,0.0,0.0,0.3018644701447585,1.0,-0.0028723840787854282,6.0,-0.022526146419951987,13.0,-0.01976603469140803,11.0
XRP,0.17777777777777778,0.17777777777777778,0.15,0.1685185185185185,2.1957673889070617,0.2961219438262194,-0.03427977732259446,14.0,0.6379325212543414,1.0,0.6555968389925457,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1963397079039413,0.2960240703472402,-0.02759904759845566,12.0,0.6443995734059929,1.0,0.6516972046489184,1.0
DOGE,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5407568743326691,1.0,0.10478617955253466,1.0,0.1960754254177528,5.0,0.17393921155582293,6.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.536020183234444,1.0,0.07907675498497668,1.0,0.21032475490196068,5.0,0.153262297474821,6.0
ADA,0.0,0.0,0.0,0.0,0.786116197039289,0.8187830030851664,-0.00019304472627224012,6.0,0.12571731676622488,7.0,0.12924867119316685,7.0,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.78607089856666,0.8268497741785034,-0.0013690131840945474,4.0,0.09643229561189037,7.0,0.0975572261477442,7.0
SOL,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.7543402536828877,0.8672663648705574,-0.03840426502779437,15.0,0.15086488829424005,6.0,0.2833145726063213,3.0,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.7526201244344818,0.8616801195833431,-0.038654611652760074,14.0,0.11465909178689326,6.0,0.29718165785376893,3.0
TRX,0.0,0.0,0.0,0.0,0.3114957440989091,1.0,-0.009166356992443947,8.0,0.03159659530564851,8.0,0.04973753280839888,9.0,0.0,0.0,0.0,0.0,0.31966826234532764,1.0,-0.03170458784035812,13.0,0.006982156710628296,8.0,0.008024851151954504,9.0
LTC,0.03333333333333333,0.03333333333333333,-0.06388888888888888,0.0009259259259259273,0.4850624102192705,0.6745045550362815,0.012318833038361898,4.0,-0.01643126475138723,14.0,-0.08338152008408706,19.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4858349625293259,1.0,-0.018123010901821446,10.0,-0.03475434359660812,17.0,-0.09174581108463087,19.0
MATIC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6905247617149861,0.9245131011015293,-0.0818930191489694,19.0,-0.028976965138241217,18.0,0.06932621537653261,8.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6877624604073955,0.9413130940962365,-0.08310657094332896,19.0,-0.03878365734516287,18.0,0.04837492606765159,8.0
DOT,0.0,0.0,0.0,0.0,0.38313541110131777,1.0,-0.03193277310924403,12.0,0.010329370493080914,9.0,0.0007722007722008595,12.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3708519114181665,1.0,-0.06180492251595304,17.0,-0.013041810510165286,11.0,-0.03831059615025245,13.0
BCH,0.08888888888888889,0.08888888888888889,0.019444444444444445,0.06574074074074075,0.44514148781225604,0.8868069030691029,0.03300913497076552,3.0,-0.01582806483500332,13.0,-0.05541579632770799,17.0,0.08888888888888889,0.08888888888888889,-0.049999999999999996,0.0425925925925926,0.43297508983603394,1.0,0.011487819832505908,3.0,-0.0319123926954169,16.0,-0.055137343703543173,16.0
AVAX,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.44827200903710857,1.0,-0.05475504322766567,17.0,-0.020164301717699784,15.0,0.009091710970468014,11.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.4491966318009888,1.0,-0.0708154506437767,18.0,-0.021100226073850537,12.0,0.002015243693902047,10.0
XLM,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9635982769810223,0.32977943513085317,-0.01278411735690288,9.0,0.5668546708942033,2.0,0.4139908005630617,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9616055447537417,0.33102493907224084,-0.006505908530677007,7.0,0.5797131099901687,2.0,0.4474580589212249,2.0
LINK,0.12222222222222223,0.12222222222222223,0.052777777777777785,0.09907407407407409,0.8679323451947093,0.7411960525798639,-0.07119990773658502,18.0,0.2501134484427272,3.0,0.22147192720465947,4.0,0.12222222222222223,0.12222222222222223,0.052777777777777785,0.09907407407407409,0.8652973518662077,0.7489062985136025,-0.05006175691893955,16.0,0.2453359729558564,3.0,0.18884378379414812,4.0
UNI,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5211309395106654,1.0,0.07075108530031105,2.0,0.22698802142481656,4.0,0.22063449107248245,5.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.4982647222953445,1.0,0.06067296743606643,2.0,0.2441454047854159,4.0,0.18209291239146586,5.0
ATOM,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.385805578087239,1.0,-0.03883909517712336,16.0,-0.025319194979442017,17.0,-0.030250834320163622,13.0,0.0,0.0,-0.12499999999999999,-0.041666666666666664,0.37539515043468874,1.0,-0.04869509866327171,15.0,-0.02511415525114169,14.0,-0.061931164347734935,17.0
XMR,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.19517143031248846,1.0,-0.033172496984318456,13.0,-0.020171149144253775,16.0,-0.04809976247030823,16.0,0.0,0.0,-0.05555555555555555,-0.018518518518518517,0.19434334732603145,1.0,-0.008029647930821615,8.0,-0.028433151845129734,15.0,-0.03832335329341263,14.0
ETC,0.03333333333333333,0.03333333333333333,-0.03611111111111111,0.010185185185185186,0.37343085562699374,1.0,0.009053351093802453,5.0,-0.00010434430232564296,10.0,-0.07489699681021111,18.0,0.03333333333333333,0.0,-0.03611111111111111,-0.000925925925925925,0.37372407027243776,1.0,-0.0017333920148964177,5.0,-0.004844636412048908,9.0,-0.08135260946298473,18.0
