,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-03 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-04 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.21170411231659136,1.0,0.0005874590852226191,3.0,-0.03689527682261884,9.0,-0.051122795533194765,13.0,0.08888888888888889,0.0,0.061111111111111116,0.05000000000000001,0.21080730320092575,1.0,-0.00039105118870330635,3.0,-0.03539309965955206,8.0,-0.042200885696386914,15.0
ETH,0.03333333333333333,0.0,0.005555555555555559,0.012962962962962963,0.2830976370758286,1.0,-0.007670270270270341,5.0,-0.052646516980333846,10.0,-0.05184898254312598,14.0,0.0,0.0,0.0,0.0,0.2810196432466144,1.0,-0.010254836730079875,6.0,-0.04804779927617675,10.0,-0.03755836596243656,12.0
BNB,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.32030519263549695,1.0,0.009208874005860013,2.0,-0.02821442966545773,7.0,-0.0057731958762888835,9.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.317511542702186,1.0,0.019772822885990582,2.0,-0.034647550776583325,7.0,0.014650481372959101,8.0
XRP,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,2.2054581125819976,0.2952533966086161,-0.016537532778371666,9.0,-0.02128824583286526,6.0,0.5787379330176097,1.0,0.12222222222222223,0.08888888888888889,0.12222222222222223,0.11111111111111112,2.2034797573336675,0.29472334853778975,-0.019732417657070123,9.0,-0.020292329069409365,5.0,0.6094900509434327,1.0
DOGE,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.5592922485337825,1.0,-0.008355795148248024,6.0,0.07431741860125562,1.0,0.06792452830188633,6.0,0.03333333333333333,0.03333333333333333,-0.0361111111111111,0.010185185185185188,0.5522450990384893,1.0,-0.09163103237629833,19.0,0.03306933444490734,4.0,0.10953589016564647,6.0
ADA,0.0,0.0,0.0,0.0,0.7986991523647972,0.8159132759417992,-0.035846501281530885,11.0,-0.08707776366558195,13.0,0.04022693453193549,7.0,0.0,0.0,0.0,0.0,0.7936368552662818,0.8138233251850499,-0.027325394723600738,10.0,-0.0790146580643275,12.0,0.07644415042926123,7.0
SOL,0.08888888888888889,0.08888888888888889,0.019444444444444448,0.06574074074074075,0.7658428334750166,0.8527103734909268,-0.03094531114021326,10.0,-0.12952281227098505,17.0,0.19561681606545744,3.0,0.08888888888888889,0.08888888888888889,0.019444444444444448,0.06574074074074075,0.7650382978523648,0.8487381112526979,-0.01598963842051615,7.0,-0.14073147076920167,17.0,0.21699475866700824,3.0
TRX,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.32664547276502015,1.0,-0.053264604810996374,16.0,-0.03430145217826752,8.0,0.0014280150590675333,8.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.3273245784171849,1.0,-0.051037851037850857,14.0,-0.03835684236575099,9.0,0.008433891267678462,10.0
MATIC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6810314307425364,0.9513420324521144,-0.07641326905217816,18.0,-0.15735359956890227,19.0,-0.018222372860575597,10.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6725760426810308,0.9544346569897627,-0.05311157728269178,16.0,-0.14956986488783952,18.0,0.013061814905886537,9.0
LTC,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.4831600554061465,1.0,-0.0899625020868261,19.0,-0.12813630436256263,16.0,-0.17540197964144844,19.0,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.48410368648076285,1.0,-0.0858971435362399,18.0,-0.1201071289726946,16.0,-0.16158260923234813,19.0
DOT,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.37528937306237525,1.0,-0.04415434824342479,13.0,-0.08658961658411302,12.0,-0.06899775617053128,15.0,0.0,0.0,0.0,0.0,0.36865953192175305,1.0,-0.03362318840579692,12.0,-0.07934462444771728,13.0,-0.039746543778801935,13.0
BCH,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.4182341953437894,1.0,-0.06401020241423194,17.0,-0.10966525827847373,14.0,-0.12074793037488918,18.0,0.0,0.0,-0.12499999999999999,-0.041666666666666664,0.4205505058055836,1.0,-0.05138602307923956,15.0,-0.0855469714047078,14.0,-0.11162994705093565,18.0
AVAX,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.4562871166629894,1.0,-0.051106025934401056,15.0,-0.15027322404371568,18.0,-0.04387871050685632,12.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4491120001524815,1.0,-0.06301575393848424,17.0,-0.1583557951482476,19.0,-0.013231405959801212,11.0
XLM,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,1.979990253289539,0.3286219726336278,-0.013983023622888169,8.0,0.01718206145461232,4.0,0.4583627912726731,2.0,0.2111111111111111,0.17777777777777778,0.2111111111111111,0.19999999999999998,1.9761621278235941,0.3282844442896098,-0.009629711777055405,5.0,0.03906045557666715,3.0,0.5017478317311159,2.0
LINK,0.12222222222222223,0.12222222222222223,0.09444444444444444,0.11296296296296297,0.8789583861519845,0.7429373967609915,-0.04523804162049183,14.0,0.06083415827375238,2.0,0.13230041044297525,4.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.8718525664668684,0.7395116881990881,-0.02987555861224178,11.0,0.06375640850470088,1.0,0.16829128973416774,4.0
UNI,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.5580360638047213,1.0,0.054760458534449,1.0,0.039986699371726164,3.0,0.11573722842047762,5.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.5541440529190265,1.0,0.05662983425414336,1.0,0.053320553585395114,2.0,0.1373122180413351,5.0
ATOM,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.36543371960072174,1.0,-0.0431982232093282,12.0,-0.1196485133340146,15.0,-0.11028500619578696,17.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.357243582311135,1.0,-0.0357342266890005,13.0,-0.11089373970345973,15.0,-0.08099191145168172,17.0
XMR,0.06666666666666667,0.0,0.06666666666666667,0.044444444444444446,0.18595337771164497,1.0,-0.004345127250155012,4.0,-0.001866832607342439,5.0,-0.033152501506931276,11.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.18501176363920238,1.0,-0.01841620626150997,8.0,-0.029143897996356527,6.0,-0.041366906474819554,14.0
ETC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3683225625547011,1.0,-0.009385620685402385,7.0,-0.056828778349224285,11.0,-0.07139310036572577,16.0,0.03333333333333333,0.0,-0.03611111111111111,-0.000925925925925925,0.3684943996644775,1.0,-0.004977876106194712,4.0,-0.0623788180037711,11.0,-0.06341232207274361,16.0
