,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.22126960880456537,1.0,-0.01928900592495042,17.0,-0.026881444738434346,12.0,-0.003042337071673118,19.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.20775421337106245,1.0,-0.0449917228938681,12.0,-0.03585642665023314,14.0,-0.02116265050426036,19.0
ETH,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.33047758590455345,1.0,-0.0028314688378157093,13.0,-0.03662489419245618,15.0,-0.002932676641684284,18.0,0.0,0.0,-0.12499999999999999,-0.041666666666666664,0.33020297543876437,1.0,-0.059506408113784603,15.0,-0.035964490626629986,15.0,-0.0039204704564544945,17.0
XRP,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,2.196693867454021,0.2969247999063999,0.6814147212886204,1.0,0.6345641562991535,1.0,0.6037795336714054,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1966394868362458,0.2958992191084656,-0.02703679175012841,8.0,0.6222022570268302,1.0,0.5989858973717399,2.0
BNB,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3554317166604512,1.0,-0.011480114801148411,16.0,-0.02190669371196763,11.0,0.001245847176079451,17.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.353173593523429,1.0,-0.053885201093323176,13.0,-0.017038539553752563,12.0,-0.00818665575112587,18.0
ADA,0.0,0.0,0.0,0.0,0.8332138883856163,0.7804642126912051,0.10449839527661009,6.0,0.09465033002380063,7.0,0.10106945924436128,12.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.832797609932326,0.7801118164981621,-0.09049271174440099,18.0,0.09343191682093743,6.0,0.09380057222107951,9.0
DOGE,0.0,0.0,0.0,0.0,0.4704027886883533,1.0,0.08365369829309555,7.0,0.036171151301279236,9.0,0.07505720823798678,14.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.4579685255247292,1.0,0.015478557228060463,4.0,0.044704163623082493,9.0,0.04807269529532521,13.0
SOL,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.805579172418592,0.8085526313844358,0.13010560912606506,5.0,0.26447681935399747,3.0,0.4627423295015105,4.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.8041007387511903,0.8068728962399856,-0.03826175395062492,10.0,0.2863333120264746,3.0,0.43231662636499935,3.0
TRX,0.0,0.0,0.0,0.0,0.2692855297712727,1.0,0.07785200411099669,8.0,0.10351177166907788,6.0,0.16108497093827823,7.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.2711933092332574,1.0,0.018112838085913463,3.0,0.0760574311214588,7.0,0.1372522214627474,7.0
MATIC,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7428285585694372,0.8797981252226676,0.047752584472850135,9.0,0.10591336887258773,5.0,0.14264270562327885,9.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7394252500427726,0.8750336702883242,-0.09815975764067986,19.0,0.07424391976572497,8.0,0.12362813120269789,8.0
LTC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.987782434258834,0.6598931843879179,-0.02698681615527765,18.0,-0.12146346452694068,19.0,0.1430458781674997,8.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.9724529120574481,0.6580396425936816,-0.05896216748105687,14.0,-0.08559885726763161,19.0,0.08143957786531364,10.0
DOT,0.0,0.0,0.0,0.0,0.4638784252583383,1.0,0.03244608509811542,11.0,-0.03311499272197971,13.0,0.10134715025906749,11.0,0.0,0.0,0.0,0.0,0.4382347345973945,1.0,-0.024887285843101847,7.0,-0.0044190756766709915,11.0,0.06061200470772876,12.0
BCH,0.08888888888888889,0.08888888888888889,-0.04999999999999999,0.0425925925925926,1.4719966791030863,0.44235671780614855,-0.0661276039369697,19.0,-0.08734597008401179,18.0,0.5030861992890323,3.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,1.0623952538190116,0.4415770831738945,-0.03510195760593471,9.0,-0.05956112341101705,17.0,0.18440433589543392,6.0
AVAX,0.0,0.0,0.0,0.0,0.5253297385135688,1.0,0.039969254419677025,10.0,0.03309240466653551,10.0,0.07007657653551691,15.0,0.0,0.0,0.0,0.0,0.5053914646737735,1.0,-0.0389794472005669,11.0,0.026408010337039878,10.0,0.020803840193730494,14.0
LINK,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.9040960820466867,0.7260004167935312,0.27204634950717677,3.0,0.21647388497182085,4.0,0.4311965038959762,5.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.8728378808310949,0.7189501347340588,0.11858434139065954,1.0,0.20281680853766204,4.0,0.3131062215191087,4.0
XLM,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.9672480410194841,0.33062007969001167,0.6242836478184532,2.0,0.4547405270769187,2.0,0.8003882186315274,1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.967839061838666,0.3304108004922203,0.008107368092730383,5.0,0.47741514190738266,2.0,0.7481370226591271,1.0
UNI,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.717280923259039,0.9186165770298343,0.13363906341166265,4.0,0.08248578034993548,8.0,0.2598466241705357,6.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.7166073905872952,0.9062000381198746,0.04027338438280381,2.0,0.11344961983505786,5.0,0.25300857115042863,5.0
ATOM,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.4288718802159039,1.0,0.021612085125151337,12.0,-0.0347952911761642,14.0,0.029215729837813953,16.0,0.0,0.0,-0.20833333333333334,-0.06944444444444445,0.4173919449094412,1.0,-0.06148245525331186,16.0,-0.06648561657614183,18.0,-0.0031149301825994513,16.0
XMR,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.2648037966375207,1.0,-0.007339449541283849,14.0,-0.03793716656787127,16.0,0.08272181454302951,13.0,0.0,0.0,0.0,0.0,0.25241747019592586,1.0,-0.005447941888619301,6.0,-0.027810650887573285,13.0,0.06274256144890145,11.0
ETC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.759815944954173,0.856403380869429,-0.010281452898808996,15.0,-0.07354550438798557,17.0,0.13404332405630526,10.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6493716862290777,0.8554703337256283,-0.06401168420486236,17.0,-0.053627535966718765,16.0,0.00700367015952863,15.0
