,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-22 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00,2023-07-23 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.22126960880456537,1.0,-0.01928900592495042,17.0,-0.026881444738434346,12.0,-0.003042337071673118,19.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.2063988878038788,1.0,-0.04975324463514086,12.0,-0.04066349554823723,14.0,-0.026042980269481597,19.0
ETH,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.33047758590455345,1.0,-0.0028314688378157093,13.0,-0.03662489419245618,15.0,-0.002932676641684284,18.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.3290558847998927,1.0,-0.06539319228332396,16.0,-0.041998629534553134,15.0,-0.010155180885856985,18.0
XRP,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,2.196693867454021,0.2969247999063999,0.6814147212886204,1.0,0.6345641562991535,1.0,0.6037795336714054,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.1965873965850395,0.2958992191084656,-0.026762345722053604,8.0,0.6226598354454178,1.0,0.5994369270969755,2.0
BNB,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3554317166604512,1.0,-0.011480114801148411,16.0,-0.02190669371196763,11.0,0.001245847176079451,17.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.353173593523429,1.0,-0.053885201093323176,13.0,-0.017038539553752563,12.0,-0.00818665575112587,17.0
ADA,0.0,0.0,0.0,0.0,0.8332138883856163,0.7804642126912051,0.10449839527661009,6.0,0.09465033002380063,7.0,0.10106945924436128,12.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.8320277843024124,0.7801118164981621,-0.09387060751061171,18.0,0.08937092787652423,6.0,0.08973821409630744,9.0
DOGE,0.0,0.0,0.0,0.0,0.4704027886883533,1.0,0.08365369829309555,7.0,0.036171151301279236,9.0,0.07505720823798678,14.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.45803816040998613,1.0,0.015762567452428433,4.0,0.04499634769905003,9.0,0.04836582148615021,13.0
SOL,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.805579172418592,0.8085526313844358,0.13010560912606506,5.0,0.26447681935399747,3.0,0.4627423295015105,4.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.8044646662808699,0.8068728962399856,-0.04296709624457984,10.0,0.28003987557215426,3.0,0.42530896078857583,3.0
TRX,0.0,0.0,0.0,0.0,0.2692855297712727,1.0,0.07785200411099669,8.0,0.10351177166907788,6.0,0.16108497093827823,7.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.2687417197900139,1.0,0.027169257128870195,3.0,0.08562928469796893,7.0,0.14736842105263115,7.0
MATIC,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7428285585694372,0.8797981252226676,0.047752584472850135,9.0,0.10591336887258773,5.0,0.14264270562327885,9.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7389851888238813,0.8750336702883242,-0.10464215365049012,19.0,0.06652229217364214,8.0,0.11555153163206477,8.0
LTC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.987782434258834,0.6598931843879179,-0.02698681615527765,18.0,-0.12146346452694068,19.0,0.1430458781674997,8.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.9723538294693386,0.6580396425936816,-0.06083599861095057,15.0,-0.08741964838489824,19.0,0.07928617331973986,10.0
DOT,0.0,0.0,0.0,0.0,0.4638784252583383,1.0,0.03244608509811542,11.0,-0.03311499272197971,13.0,0.10134715025906749,11.0,0.0,0.0,0.0,0.0,0.4389624028370811,1.0,-0.022723174030658377,7.0,-0.0022095378383356623,11.0,0.06296586896822287,12.0
BCH,0.08888888888888889,0.08888888888888889,-0.04999999999999999,0.0425925925925926,1.4719966791030863,0.44235671780614855,-0.0661276039369697,19.0,-0.08734597008401179,18.0,0.5030861992890323,3.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,1.0576001217159443,0.4415770831738945,-0.04888004386891387,11.0,-0.07298994946040227,18.0,0.1674918494012918,6.0
AVAX,0.0,0.0,0.0,0.0,0.5253297385135688,1.0,0.039969254419677025,10.0,0.03309240466653551,10.0,0.07007657653551691,15.0,0.0,0.0,0.0,0.0,0.5053914646737735,1.0,-0.0389794472005669,9.0,0.026408010337039878,10.0,0.020803840193730494,14.0
LINK,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.9040960820466867,0.7260004167935312,0.27204634950717677,3.0,0.21647388497182085,4.0,0.4311965038959762,5.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.8726547841029707,0.7189501347340588,0.12836091488758683,1.0,0.21332958481824926,4.0,0.3245829416991839,4.0
XLM,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.9672480410194841,0.33062007969001167,0.6242836478184532,2.0,0.4547405270769187,2.0,0.8003882186315274,1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.9692700887083698,0.3304108004922203,0.003622419389938125,5.0,0.4708422992381345,2.0,0.7403597708303744,1.0
UNI,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.717280923259039,0.9186165770298343,0.13363906341166265,4.0,0.08248578034993548,8.0,0.2598466241705357,6.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.7156066886099912,0.9062000381198746,0.033650604580543586,2.0,0.10636097202018258,5.0,0.2450314374645588,5.0
ATOM,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.4288718802159039,1.0,0.021612085125151337,12.0,-0.0347952911761642,14.0,0.029215729837813953,16.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.41743746421539296,1.0,-0.06047123066032967,14.0,-0.06547978273989141,17.0,-0.0020408163265306367,16.0
XMR,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.2648037966375207,1.0,-0.007339449541283849,14.0,-0.03793716656787127,16.0,0.08272181454302951,13.0,0.0,0.0,0.0,0.0,0.25393473273530376,1.0,-0.00181598062953936,6.0,-0.024260355029585123,13.0,0.06662354463130771,11.0
ETC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.759815944954173,0.856403380869429,-0.010281452898808996,15.0,-0.07354550438798557,17.0,0.13404332405630526,10.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6488059082405753,0.8554703337256283,-0.06830478483483682,17.0,-0.057968265602943214,16.0,0.0023848431744122323,15.0
