,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-30 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-07-31 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.2105963157054273,1.0,-0.017413087248322023,11.0,-0.03717269447121585,19.0,-0.03908210816487245,15.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.21012951737369967,1.0,-0.023882907070228887,11.0,-0.04684590540818534,19.0,-0.04571779807035248,15.0
ETH,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.2811342269419078,1.0,-0.015753942450530967,10.0,-0.009896830461604167,11.0,-0.03723258471705815,14.0,0.0,0.0,0.0,0.0,0.28095440605116223,1.0,-0.018364142874511824,9.0,-0.011345365490071035,9.0,-0.03507924136139273,12.0
BNB,0.0,0.0,0.0,0.0,0.31587487907356354,1.0,-0.001235584843492732,7.0,-0.01502843216896843,12.0,0.009155222638368432,10.0,0.0,0.0,0.0,0.0,0.3017978859008181,1.0,-0.006975789905621754,6.0,-0.026548672566372056,13.0,-0.02379991932230774,11.0
XRP,0.17777777777777778,0.17777777777777778,0.15,0.1685185185185185,2.1957673889070617,0.2961219438262194,-0.03427977732259446,14.0,0.6379325212543414,1.0,0.6555968389925457,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,2.196427112096253,0.2960240703472402,-0.027844591835586296,12.0,0.6439843405354442,1.0,0.6512801290289443,1.0
DOGE,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5407568743326691,1.0,0.10478617955253466,1.0,0.1960754254177528,5.0,0.17393921155582293,6.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5356588487326274,1.0,0.06719475553127552,2.0,0.19699754901960764,5.0,0.14056342139833577,6.0
ADA,0.0,0.0,0.0,0.0,0.786116197039289,0.8187830030851664,-0.00019304472627224012,6.0,0.12571731676622488,7.0,0.12924867119316685,7.0,0.03333333333333333,0.0,0.03333333333333333,0.022222222222222223,0.786456169426148,0.8268497741785034,-0.003217891334562628,4.0,0.094402346870476,7.0,0.09552519469558263,7.0
SOL,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.7543402536828877,0.8672663648705574,-0.03840426502779437,15.0,0.15086488829424005,6.0,0.2833145726063213,3.0,0.08888888888888889,0.08888888888888889,0.061111111111111116,0.07962962962962963,0.754643139752058,0.8616801195833431,-0.05022777925198385,14.0,0.10124025539196735,6.0,0.28156552143188396,3.0
TRX,0.0,0.0,0.0,0.0,0.3114957440989091,1.0,-0.009166356992443947,8.0,0.03159659530564851,8.0,0.04973753280839888,9.0,0.0,0.0,0.0,0.0,0.3186882856563139,1.0,-0.030336938953126946,13.0,0.008404447892423006,8.0,0.009448615066010912,9.0
LTC,0.03333333333333333,0.03333333333333333,-0.06388888888888888,0.0009259259259259273,0.4850624102192705,0.6745045550362815,0.012318833038361898,4.0,-0.01643126475138723,14.0,-0.08338152008408706,19.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.48664631772295114,1.0,-0.021101296644942424,10.0,-0.03768218222506603,17.0,-0.09450077991678674,19.0
DOT,0.0,0.0,0.0,0.0,0.38313541110131777,1.0,-0.03193277310924403,12.0,0.010329370493080914,9.0,0.0007722007722008595,12.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.37129239302727884,1.0,-0.064175022789426,17.0,-0.01553509781357909,11.0,-0.040740048589048894,14.0
MATIC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6905247617149861,0.9245131011015293,-0.0818930191489694,19.0,-0.028976965138241217,18.0,0.06932621537653261,8.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.6883302535208178,0.9413130940962365,-0.09003604749481298,19.0,-0.046048106948845535,18.0,0.04045177029280467,8.0
BCH,0.08888888888888889,0.08888888888888889,0.019444444444444445,0.06574074074074075,0.44514148781225604,0.8868069030691029,0.03300913497076552,3.0,-0.01582806483500332,13.0,-0.05541579632770799,17.0,0.08888888888888889,0.08888888888888889,-0.049999999999999996,0.0425925925925926,0.4332857047469268,1.0,0.010267198971887437,3.0,-0.03308064000913935,16.0,-0.0562775641254617,16.0
AVAX,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.44827200903710857,1.0,-0.05475504322766567,17.0,-0.020164301717699784,15.0,0.009091710970468014,11.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.4503009144664595,1.0,-0.07510729613733891,18.0,-0.025621703089675707,12.0,-0.0026130022353999527,10.0
XLM,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9635982769810223,0.32977943513085317,-0.01278411735690288,9.0,0.5668546708942033,2.0,0.4139908005630617,2.0,0.2111111111111111,0.17777777777777778,0.2111111111111111,0.19999999999999998,1.9617069962684306,0.33102493907224084,-0.00671730192536979,5.0,0.5793769822569204,2.0,0.44715007211448077,2.0
LINK,0.12222222222222223,0.12222222222222223,0.052777777777777785,0.09907407407407409,0.8679323451947093,0.7411960525798639,-0.07119990773658502,18.0,0.2501134484427272,3.0,0.22147192720465947,4.0,0.06666666666666667,0.06666666666666667,0.038888888888888896,0.05740740740740741,0.8653417707811525,0.7489062985136025,-0.05090714470121782,15.0,0.24422769899801056,4.0,0.18778578447979544,5.0
UNI,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5211309395106654,1.0,0.07075108530031105,2.0,0.22698802142481656,4.0,0.22063449107248245,5.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.5007099899800245,1.0,0.06910516347744777,1.0,0.2540361800566042,3.0,0.1914903793604854,4.0
ATOM,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.385805578087239,1.0,-0.03883909517712336,16.0,-0.025319194979442017,17.0,-0.030250834320163622,13.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.375984451443355,1.0,-0.05346912794398462,16.0,-0.030006523157208198,15.0,-0.06663876974578908,17.0
XMR,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.19517143031248846,1.0,-0.033172496984318456,13.0,-0.020171149144253775,16.0,-0.04809976247030823,16.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.19434334732603145,1.0,-0.008029647930821615,7.0,-0.028433151845129734,14.0,-0.03832335329341263,13.0
ETC,0.03333333333333333,0.03333333333333333,-0.03611111111111111,0.010185185185185186,0.37343085562699374,1.0,0.009053351093802453,5.0,-0.00010434430232564296,10.0,-0.07489699681021111,18.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.37537201059184533,1.0,-0.009736598385701734,8.0,-0.012822899615586802,10.0,-0.0887175003545162,18.0
