,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-28 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00,2023-07-29 00:00:00
,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30,"10,20,30","10,20,30","10,20,30","10,20,30","10,20,30","10,20,30",obs10,obs10,obs20,obs20,obs30,obs30
,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,,"top3,5","top3,5","top3,5","top3,5","top3,5","top3,5",,,,,,
,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank,top,+SL,TopvBot,mix,vol_VT,w_VT,rt,rank,rt,rank,rt,rank
BTC,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.2141315409107479,1.0,-0.01825203882363613,13.0,-0.03204562842603642,17.0,-0.025376852594688026,19.0,0.0,0.0,-0.16666666666666666,-0.05555555555555555,0.21071851354953725,1.0,-0.017977405621880327,14.0,-0.026166161207743177,17.0,-0.03533284221167621,19.0
ETH,0.0,0.0,0.0,0.0,0.3107824111118098,1.0,-0.01213360671723207,11.0,0.004798310137033246,12.0,0.025256835264384714,16.0,0.0,0.0,0.0,0.0,0.3090697342293161,1.0,-0.0015937478489699286,9.0,0.012250375778398048,12.0,0.0181588453501369,15.0
XRP,0.17777777777777778,0.17777777777777778,0.10833333333333334,0.15462962962962964,2.1942223012404805,0.29542243742531177,-0.0248892664538114,16.0,0.6695334523174181,1.0,0.6900119129978768,1.0,0.17777777777777778,0.17777777777777778,0.10833333333333334,0.15462962962962964,2.194853584007759,0.2962325192085275,-0.03959602373552129,18.0,0.6794217101931732,1.0,0.6557180542877707,1.0
BNB,0.0,0.0,0.0,0.0,0.32904014529595366,1.0,0.007077435470441262,7.0,0.02369868810833653,10.0,0.049002601908065824,14.0,0.0,0.0,0.0,0.0,0.3279346071557266,1.0,0.007059800664451776,6.0,0.03588210166595429,10.0,0.04032604032604015,14.0
DOGE,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5366115720163506,1.0,0.12394407224002313,2.0,0.17404533698463398,4.0,0.23333866070001585,6.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5508084133450322,1.0,0.15778951877766678,1.0,0.2405140758873927,4.0,0.2784610532954903,5.0
ADA,0.0,0.0,0.0,0.0,0.7972714533675088,0.7864839950741022,0.001581011128111598,8.0,0.09800369190014302,7.0,0.1959148491396463,7.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.7940265088518249,0.8152806641383373,-0.020315581143195316,15.0,0.13384170355177005,7.0,0.17174629538562303,7.0
SOL,0.12222222222222223,0.12222222222222223,0.09444444444444444,0.11296296296296297,0.8193864537042498,0.7815423067893122,-0.022871682392755055,14.0,0.1510276038042555,5.0,0.5362231559695654,3.0,0.08888888888888889,0.08888888888888889,0.019444444444444448,0.06574074074074075,0.749972088713117,0.7932764778591418,-0.029919600389534118,17.0,0.1946310116754537,6.0,0.3887911635093031,3.0
TRX,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.28283836870886203,1.0,0.0661820005013789,4.0,0.062320469589109306,8.0,0.15335593220338994,10.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2896399553888187,1.0,0.0408417382642261,4.0,0.07885906040268464,8.0,0.12276695768972457,10.0
LTC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.9615982090156453,0.6645220234086728,-0.0010197123305569766,9.0,-0.04133714525798926,18.0,0.17757326772228277,8.0,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.9604787757207562,0.6759579977435508,0.0010215576739722732,8.0,-0.019795184165374846,15.0,0.15969303924325584,9.0
MATIC,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7035977954223164,0.8790933863865812,-0.03535286796413406,18.0,0.05880462290298638,9.0,0.16277731375707005,9.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.7038883410022254,0.9238232470723623,-0.024037265642559258,16.0,0.0658528932907605,9.0,0.1651069510985912,8.0
DOT,0.0,0.0,0.0,0.0,0.4011928986679944,1.0,0.007334491410924127,6.0,0.017745709828392853,11.0,0.06968641114982566,13.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.39726079914201856,1.0,0.011361448103215377,5.0,0.033654792363707164,11.0,0.05356068204613784,11.0
BCH,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.819406888527323,0.7922263992041875,-0.009037846331723554,10.0,-0.05251403796891052,19.0,0.04010855867266261,15.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.7329403380221284,0.7932566946907303,-0.008400198969329864,10.0,-0.04199053665605246,19.0,-0.013697433584734187,18.0
AVAX,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4601862729482809,1.0,-0.04202898550724632,19.0,-0.030198567546738553,16.0,0.0712601447130643,12.0,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.4545166197852578,1.0,-0.05218012866333077,19.0,-0.023113068982306806,16.0,0.04752195638067547,13.0
XLM,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.9690260153058154,0.32950663094657867,0.07077050282193187,3.0,0.5808056496179097,2.0,0.5697840962839207,2.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.9704787324519453,0.3301124489708921,0.0066952253952565766,7.0,0.5893521074685504,2.0,0.5410955792300347,2.0
LINK,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.8769668970346111,0.7258166989368304,0.13695740399930023,1.0,0.27023133072809946,3.0,0.35375606205218646,4.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.8770522120254757,0.7411910326352337,0.14164546483185436,2.0,0.2857139439127616,3.0,0.34253726960574493,4.0
UNI,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5386302300943115,1.0,0.018822077998400966,5.0,0.14670305835412134,6.0,0.23732013629261317,5.0,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.12222222222222223,0.5490548606249432,1.0,0.07190537623415705,3.0,0.20315427439584433,5.0,0.2728105083857577,6.0
ATOM,0.0,0.0,-0.13888888888888887,-0.04629629629629629,0.40137444106827724,1.0,-0.02842377260981943,17.0,-0.019982623805386956,13.0,-0.011176857330703616,18.0,0.0,0.0,-0.06944444444444443,-0.023148148148148143,0.3987223874198418,1.0,-0.011215156794425085,12.0,-0.03660089115213272,18.0,0.011697860962566642,16.0
XMR,0.0,0.0,-0.12499999999999999,-0.041666666666666664,0.20713846966225732,1.0,-0.023367285799880233,15.0,-0.026284348864993645,15.0,-0.010321797207042516,17.0,0.0,0.0,-0.09722222222222221,-0.032407407407407406,0.2069711258732236,1.0,-0.01326899879372756,13.0,-0.01386377335744382,14.0,-0.0018303843807195852,17.0
ETC,0.0,0.0,-0.027777777777777776,-0.009259259259259259,0.6095702816402646,1.0,-0.014094194738098031,12.0,-0.022964685695468612,14.0,0.07584077013543666,11.0,0.0,0.0,0.0,0.0,0.6037058718834258,1.0,-0.010078961837182487,11.0,-0.0019441962608295338,13.0,0.050384941385171356,12.0
